Race Time,Course,Distance (y),Race Type,Position,Horse,Weight (pounds),SP Odds Decimal,BF Decimal SP,"Won (1=Won, 0=Lost)",Proform Speed Rating,Evening Price,Breakfast Price,Morning Price,Won P/L Before
25/8/2024 17:00,Beverley,1860,Turf,8,Kokinelli,128,26,41.8,0,60,7,9,15,-3
25/8/2024 17:00,Beverley,1860,Turf,9,Capital Guarantee,141,13,19.02,0,56,15,15,15,-6.15
25/8/2024 17:00,Beverley,1860,Turf,10,Assessment,141,12,15.78,0,55,7,8,15,-5.52
25/8/2024 17:10,Yarmouth,1543,Turf,1,Dion Baker,142,2,2.12,1,61,6,6,2.63,-25
25/8/2024 17:10,Yarmouth,1543,Turf,2,Interestnpenalties,128,6,6.68,0,56,4.33,4.5,9,-7.5
25/8/2024 17:10,Yarmouth,1543,Turf,3,Asmund,127,3,3.31,0,55,8,8,6.5,-32.01
25/8/2024 17:10,Yarmouth,1543,Turf,4,Flying Star,135,10,15.28,0,54,23,29,41,-5
25/8/2024 17:20,Goodwood,3520,Turf,1,Wonderful Eagle,136,13,18.5,1,65,9,9,11,8.63
25/8/2024 17:20,Goodwood,3520,Turf,2,Duke Of Verona,133,8,9.39,0,65,6.5,6.5,9,38.5
25/8/2024 17:20,Goodwood,3520,Turf,3,East India Dock,123,3.13,3.23,0,65,4,4,2.75,-4.5
25/8/2024 17:20,Goodwood,3520,Turf,4,Temporize,144,3.75,3.8,0,64,5,5,4.5,14.25
25/8/2024 17:20,Goodwood,3520,Turf,5,Tenerife Sunshine,135,7,8.67,0,64,4.33,4.33,7.5,4
25/8/2024 17:20,Goodwood,3520,Turf,6,Percy Shelley,136,8,10,0,62,7.5,7.5,7,-9
25/8/2024 17:20,Goodwood,3520,Turf,7,Greysful Storm,137,29,37.99,0,61,26,26,41,11
25/8/2024 17:20,Goodwood,3520,Turf,8,Howth,138,23,34,0,59,19,19,21,-14
25/8/2024 17:27,Naas,2284,Turf,1,Fiver Friday,126,9,11,1,80,23,26,19,-1.21
25/8/2024 17:27,Naas,2284,Turf,2,Thor's Hammer,122,3,2.94,0,77,4,4,4,-6.9
25/8/2024 17:27,Naas,2284,Turf,3,Slieve Binnian,129,5,5.6,0,77,5,5,5,4.9
25/8/2024 17:27,Naas,2284,Turf,4,Tamrat,128,6.5,7.8,0,73,7.5,7.5,7.5,7
25/8/2024 17:27,Naas,2284,Turf,5,Getawiggleon,126,81,166.53,0,71,41,41,41,9
25/8/2024 17:27,Naas,2284,Turf,6,Casanova,128,13,19,0,70,13,13,13,-32.75
25/8/2024 17:27,Naas,2284,Turf,7,See Me Through,128,4,4.78,0,60,5.5,5.5,6,-6.63
26/8/2024 13:50,Chepstow,1116,Turf,1,So Smart,142,6,5.85,1,65,6,6.5,6.5,-8.5
26/8/2024 13:50,Chepstow,1116,Turf,2,My Delilah,133,7,8.22,0,65,13,13,8.5,-12.67
26/8/2024 13:50,Chepstow,1116,Turf,3,Notre Maison,133,6.5,8.65,0,64,3.5,3.75,4.5,-16.13
26/8/2024 13:50,Chepstow,1116,Turf,4,Concierge,135,9,11.03,0,64,10,10,11,-22.51
26/8/2024 13:50,Chepstow,1116,Turf,5,Some Nightmare,128,4.33,4.95,0,64,8,5.5,5,-19.33
26/8/2024 13:50,Chepstow,1116,Turf,6,Outer Edge,125,4.5,5.4,0,57,5,6,5,-6.5
26/8/2024 13:50,Chepstow,1116,Turf,7,Revenue,138,10,13.05,0,56,7,7,8,-5.63
26/8/2024 13:50,Chepstow,1116,Turf,8,El Montejean,139,41,67.93,0,53,17,17,26,-6.5
26/8/2024 14:02,Ripon,1320,Turf,1,Huscal,133,1.83,2.08,1,64,2.5,2.25,1.91,-1
26/8/2024 14:02,Ripon,1320,Turf,2,Brave Byreflection,128,26,40.88,0,62,11,13,17,
26/8/2024 14:02,Ripon,1320,Turf,3,Cape Sovereign,131,6,6.6,0,62,5.5,6,7,-2
26/8/2024 14:02,Ripon,1320,Turf,4,Lunar Force,126,8,8.56,0,59,8,9,10,-5
26/8/2024 14:02,Ripon,1320,Turf,5,Keats House,133,19,27,0,58,12,12,13,-1
26/8/2024 14:02,Ripon,1320,Turf,6,Invincible Love,133,41,59.09,0,54,26,26,26,-1
26/8/2024 14:02,Ripon,1320,Turf,7,Galway Sands,133,26,39.08,0,47,13,13,21,
26/8/2024 14:02,Ripon,1320,Turf,8,Calibos,133,15,18,0,45,8.5,9,10,
26/8/2024 14:02,Ripon,1320,Turf,9,Dubai Magic,128,9,10.52,0,44,15,15,15,-2
26/8/2024 14:02,Ripon,1320,Turf,10,Watchmaker,133,81,181.5,0,39,51,51,51,-2
26/8/2024 14:07,Epsom,1543,Turf,1,Square D'Alboni,133,5.5,6.08,1,61,9,9,9,-1
26/8/2024 14:07,Epsom,1543,Turf,2,Jiff's Army,131,13,17.12,0,59,12,12,8,-1
26/8/2024 14:07,Epsom,1543,Turf,3,Gap Year,131,2.88,3.05,0,56,4,4,2.75,-2
26/8/2024 14:07,Epsom,1543,Turf,4,Tactical Plan,133,3.75,4.14,0,55,7,7,5,-5
26/8/2024 14:07,Epsom,1543,Turf,5,Many Men,131,5.5,6.4,0,52,4.5,4.5,5,-1
26/8/2024 14:07,Epsom,1543,Turf,6,Zoulu Warrior,133,101,280,0,51,101,101,81,-2
26/8/2024 14:07,Epsom,1543,Turf,7,Ignition,133,26,38.87,0,46,15,15,15,-1
26/8/2024 14:07,Epsom,1543,Turf,8,Risk,133,34,79.78,0,44,26,26,23,-2
26/8/2024 14:07,Epsom,1543,Turf,9,Royal Lir,131,81,173.91,0,26,41,41,34,
26/8/2024 14:07,Epsom,1543,Turf,10,Irishiko,131,201,1000,0,26,151,151,101,-1
26/8/2024 14:25,Chepstow,1116,Turf,1,Solar Edge,128,9,11.5,1,61,5.5,5.5,7,-3
26/8/2024 14:25,Chepstow,1116,Turf,2,Roysdelight,132,9,10.85,0,61,7,7,8,-6
26/8/2024 14:25,Chepstow,1116,Turf,3,Coiled,137,4.5,5.85,0,57,4,4.33,4.33,-6
26/8/2024 14:25,Chepstow,1116,Turf,4,Lady Lightning,137,12,13.8,0,56,11,11,11,8
26/8/2024 14:25,Chepstow,1116,Turf,5,Son Of Astar,134,4.33,4.6,0,55,5.5,5.5,4.5,-4
26/8/2024 14:25,Chepstow,1116,Turf,6,Top Star,128,2.88,2.78,0,54,3.75,3.5,3.25,-4
26/8/2024 14:37,Ripon,2150,Turf,1,Sir Edward Lear,128,2.25,2.29,1,67,4,4,2.5,
26/8/2024 14:37,Ripon,2150,Turf,2,Thats My Boy Luke,133,5,6,0,65,8,8,8,-2
26/8/2024 14:37,Ripon,2150,Turf,3,Slaney Swagger,131,2.75,3.11,0,61,1.62,1.62,2.1,-9
26/8/2024 14:37,Ripon,2150,Turf,4,North Summit,133,17,25.94,0,44,17,17,23,-1
26/8/2024 14:37,Ripon,2150,Turf,5,Elvington,126,41,52.96,0,32,21,21,26,
26/8/2024 14:42,Epsom,1543,Turf,1,Summer Of Love,134,2.38,2.58,1,72,3.25,3,2.25,6.5
26/8/2024 14:42,Epsom,1543,Turf,2,Bell Shot,117,12,15.32,0,71,13,13,21,-5.88
26/8/2024 14:42,Epsom,1543,Turf,3,Gorak,139,6.5,8,0,71,7.5,8,8,-5
26/8/2024 14:42,Epsom,1543,Turf,4,Sterling Knight,138,11,15.71,0,70,7.5,7.5,13,59.75
26/8/2024 14:42,Epsom,1543,Turf,5,Bobby Bennu,135,5,5.76,0,67,5,5,5.5,-0.1
26/8/2024 14:42,Epsom,1543,Turf,6,Piz Nair,124,6,7.4,0,67,5,5.5,5.5,-3.42
26/8/2024 15:00,Chepstow,1556,Turf,1,Louie The Legend,133,4.5,6.6,1,62,8.5,8.5,8.5,-2
26/8/2024 15:00,Chepstow,1556,Turf,2,Dapper Gee Gee,133,23,32.35,0,61,21,21,29,
26/8/2024 15:00,Chepstow,1556,Turf,3,Dalmally,133,3.75,3.85,0,60,2.75,2.75,2.63,-2
26/8/2024 15:00,Chepstow,1556,Turf,4,Enchanted Eye,133,2.88,3.2,0,58,3.5,3.5,3.25,-5
26/8/2024 15:00,Chepstow,1556,Turf,5,Obsidian Dream,133,67,140,0,57,41,41,34,-1
26/8/2024 15:00,Chepstow,1556,Turf,6,Everyoneknowsadave,130,19,30,0,56,21,21,19,
26/8/2024 15:00,Chepstow,1556,Turf,7,Phoebus,133,19,30.07,0,54,11,11,17,
26/8/2024 15:00,Chepstow,1556,Turf,8,Vilaine Verlaine,128,34,61.36,0,49,17,17,21,-2
26/8/2024 15:00,Chepstow,1556,Turf,9,Kings Square,133,126,259.11,0,48,34,34,51,-2
26/8/2024 15:00,Chepstow,1556,Turf,10,Pacific Man,130,201,935.79,0,46,101,101,101,-1
26/8/2024 15:00,Chepstow,1556,Turf,11,Cuban Star,133,15,24.02,0,41,15,15,17,-2
26/8/2024 15:00,Chepstow,1556,Turf,12,Talk Time,130,151,430.24,0,38,34,34,34,-1
26/8/2024 15:00,Chepstow,1556,Turf,13,Don't Get Caught,133,201,839.77,0,36,101,101,126,-2
26/8/2024 15:00,Chepstow,1556,Turf,14,Banksman,133,8,10.5,0,36,13,13,17,
26/8/2024 15:00,Chepstow,1556,Turf,15,Silver Puca,133,201,416.89,0,6,101,101,81,-1
26/8/2024 15:00,Chepstow,1556,Turf,254,Spuddling,133,101,190,0,0,34,34,51,
26/8/2024 15:12,Ripon,1320,Turf,1,Soldier's Heart,131,2.88,2.89,1,72,3.5,3.5,2.88,-0.64
26/8/2024 15:12,Ripon,1320,Turf,2,Benevento,131,13,16.46,0,69,17,17,13,4
26/8/2024 15:12,Ripon,1320,Turf,3,Mearall,131,5,6.2,0,65,6.5,6.5,5.5,1.38
26/8/2024 15:12,Ripon,1320,Turf,4,Line Of Force,131,10,13.45,0,63,17,17,19,1.36
26/8/2024 15:12,Ripon,1320,Turf,5,Spirit Of Leros,131,19,21.9,0,61,13,13,13,11.63
26/8/2024 15:12,Ripon,1320,Turf,6,Preanka,126,8,9.04,0,61,9,9,12,22
26/8/2024 15:12,Ripon,1320,Turf,7,Shadow Army,131,4.5,4.99,0,42,2.5,2.5,3.25,2.5
26/8/2024 15:17,Epsom,2217,Turf,1,Dashinwhitesargent,128,6,7.53,1,68,11,11,9,-4.5
26/8/2024 15:17,Epsom,2217,Turf,2,Celtic Warrior,135,4,4,0,68,3.5,3.5,3.25,-8.1
26/8/2024 15:17,Epsom,2217,Turf,3,Thursday,120,13,15,0,66,19,17,15,6.33
26/8/2024 15:17,Epsom,2217,Turf,4,Hot Fashion,134,4.33,4.96,0,66,4,4,4.33,4
26/8/2024 15:17,Epsom,2217,Turf,5,Giselles Defence,136,8.5,9.6,0,60,6.5,6.5,8.5,-14.67
26/8/2024 15:17,Epsom,2217,Turf,6,Caustic,141,6,7,0,58,9,9,7,-5.63
26/8/2024 15:17,Epsom,2217,Turf,7,Good Too,143,12,15.5,0,58,12,12,17,-7
26/8/2024 15:17,Epsom,2217,Turf,8,Huxley,133,101,189.45,0,53,34,34,67,-7
26/8/2024 15:17,Epsom,2217,Turf,9,Tahitian Prince,138,19,24.4,0,50,8,8,10,8.5
26/8/2024 15:35,Chepstow,1774,Turf,1,Valkyrian,138,5.5,6.2,1,74,7.5,7.5,7.5,29.75
26/8/2024 15:35,Chepstow,1774,Turf,2,Kalama Sunrise,129,5,6,0,73,4,4,4.33,8.43
26/8/2024 15:35,Chepstow,1774,Turf,3,Magical Merlin,132,11,11.64,0,72,15,15,13,-2.17
26/8/2024 15:35,Chepstow,1774,Turf,4,Racing Demon,123,15,20.96,0,69,21,21,17,0.13
26/8/2024 15:35,Chepstow,1774,Turf,5,Stockpyle,138,9.5,10.5,0,69,9,9,9,-12.63
26/8/2024 15:35,Chepstow,1774,Turf,6,Macs Dilemma,122,29,42.3,0,69,13,15,19,59.6
26/8/2024 15:35,Chepstow,1774,Turf,7,Fact Or Fable,109,23,40.35,0,68,21,21,26,-8.75
26/8/2024 15:35,Chepstow,1774,Turf,8,Lady Flora,126,4.5,5.6,0,67,4.33,4.33,4,-2.5
26/8/2024 15:35,Chepstow,1774,Turf,9,Soi Dao,118,8.5,10.5,0,67,12,12,10,-10
26/8/2024 15:35,Chepstow,1774,Turf,10,Believe You Me,129,11,14.43,0,66,7.5,7.5,8.5,-7.22
26/8/2024 15:35,Chepstow,1774,Turf,11,Bantry,112,26,41.51,0,65,41,41,51,-14
26/8/2024 15:35,Chepstow,1774,Turf,12,Letter Of The Law,109,41,73.86,0,59,23,23,21,-23.75
26/8/2024 15:47,Ripon,1760,Turf,1,Watcha Matey,127,4.5,4.66,1,76,4,4.33,5.5,30.83
26/8/2024 15:47,Ripon,1760,Turf,2,Barley,123,15,18.65,0,74,23,23,23,-11
26/8/2024 15:47,Ripon,1760,Turf,3,Debora's Dream,121,3.75,4.9,0,73,4,4,3.25,-0.85
26/8/2024 15:47,Ripon,1760,Turf,4,On The River,124,8,8.56,0,72,11,11,9,8.38
26/8/2024 15:47,Ripon,1760,Turf,4,Padishakh,136,9.5,10.5,0,72,8.5,8.5,8,-4
26/8/2024 15:47,Ripon,1760,Turf,6,Garden Oasis,123,13,19.23,0,70,8,8,15,0.46
26/8/2024 15:47,Ripon,1760,Turf,7,Major Partnership,143,15,20.55,0,68,10,10,12,2.54
26/8/2024 15:47,Ripon,1760,Turf,8,Love De Vega,134,8,8.68,0,67,7.5,7.5,8,1.73
26/8/2024 15:47,Ripon,1760,Turf,9,Pisanello,128,23,28.63,0,67,23,23,23,18
26/8/2024 15:47,Ripon,1760,Turf,10,Spirit Catcher,132,12,15,0,58,17,17,11,-6.75
26/8/2024 15:52,Epsom,2646,Turf,1,Lord Melbourne,165,2.25,2.48,1,62,2.75,3,2.25,0.5
26/8/2024 15:52,Epsom,2646,Turf,2,Warning Sign,150,12,15.42,0,61,12,7.5,8.5,-13
26/8/2024 15:52,Epsom,2646,Turf,3,Green Team,142,21,28.23,0,61,15,15,17,-11.5
26/8/2024 15:52,Epsom,2646,Turf,4,Fast Steps,158,9.5,12.6,0,61,7.5,8,10,-6.25
26/8/2024 15:52,Epsom,2646,Turf,5,Sanitiser,157,101,192.47,0,59,51,51,41,-0.17
26/8/2024 15:52,Epsom,2646,Turf,6,Zhang Fei,148,7.5,8.15,0,59,9.5,13,17,-17.67
26/8/2024 15:52,Epsom,2646,Turf,7,Aikhal,153,15,18.77,0,59,21,17,15,4
26/8/2024 15:52,Epsom,2646,Turf,8,Bug Boy,142,21,28,0,58,11,13,13,10
26/8/2024 15:52,Epsom,2646,Turf,9,Cervetto,151,13,18.73,0,57,7,7,17,-1.42
26/8/2024 15:52,Epsom,2646,Turf,10,Gordon Grey,154,7,8.06,0,56,6,6,6,-10.5
26/8/2024 16:10,Chepstow,1556,Turf,1,Romanovich,134,7.5,9.39,1,68,5.5,5.5,6,-0.5
26/8/2024 16:10,Chepstow,1556,Turf,2,Marchetti,131,8,9.85,0,67,4.5,5,7,7
26/8/2024 16:10,Chepstow,1556,Turf,3,Ajrad,126,3.75,4.09,0,67,6,6,5,-18
26/8/2024 16:10,Chepstow,1556,Turf,4,Judge Frank,132,6.5,8.96,0,64,9,9,8.5,-7
26/8/2024 16:10,Chepstow,1556,Turf,5,Gilt Edge,131,8.5,10.59,0,62,9,9,10,-5.77
26/8/2024 16:10,Chepstow,1556,Turf,6,Porterinthejungle,129,17,25.79,0,61,13,13,17,-2.5
26/8/2024 16:10,Chepstow,1556,Turf,7,Maverick Style,128,8,10,0,60,7,7,7,-4.5
26/8/2024 16:10,Chepstow,1556,Turf,8,Diamond Cottage,130,13,18.87,0,56,12,12,15,-21.75
26/8/2024 16:10,Chepstow,1556,Turf,9,Ower Starlight,126,12,15.31,0,55,21,21,21,-21.25
26/8/2024 16:10,Chepstow,1556,Turf,10,Hk Fourteen,131,41,75,0,55,34,34,29,-3
26/8/2024 16:10,Chepstow,1556,Turf,11,Darcy's Rock,126,29,36,0,51,41,41,19,-19.5
26/8/2024 16:10,Chepstow,1556,Turf,12,Mr Tibbs,124,41,80,0,50,21,21,17,-5
26/8/2024 16:10,Chepstow,1556,Turf,13,Eccentric,127,81,140,0,47,41,41,67,-10
26/8/2024 16:10,Chepstow,1556,Turf,14,King's Conquest,123,101,660.87,0,43,51,34,26,-3
26/8/2024 16:20,Ripon,1100,Turf,1,High Opinion,135,5.5,6.94,1,71,8,8,6,-4.5
26/8/2024 16:20,Ripon,1100,Turf,2,Our Absent Friends,138,15,19.5,0,69,7,7,11,51
26/8/2024 16:20,Ripon,1100,Turf,3,Strong Johnson,138,2.88,2.86,0,69,4,4,3.5,-19.17
26/8/2024 16:20,Ripon,1100,Turf,4,Brian The Snail,121,12,14.16,0,67,13,15,15,2.85
26/8/2024 16:20,Ripon,1100,Turf,5,Leodis Dream,132,10,13.5,0,67,11,11,10,-7.09
26/8/2024 16:20,Ripon,1100,Turf,6,Keldeo,134,12,17.05,0,67,8.5,8.5,8.5,27.5
26/8/2024 16:20,Ripon,1100,Turf,7,Hoof It Hoof It,123,13,20,0,58,26,17,17,2
26/8/2024 16:20,Ripon,1100,Turf,8,Ingleby Archie,137,12,16,0,57,9,9,11,5
26/8/2024 16:20,Ripon,1100,Turf,9,Restless Prince,125,81,213.17,0,49,26,26,26,-2
26/8/2024 16:20,Ripon,1100,Turf,10,Woobay,130,7.5,8,0,47,8,8,6.5,-10.5
26/8/2024 16:25,Epsom,1873,Turf,1,Lunatick,144,4.5,4.62,1,65,4.5,4.5,5,-12.75
26/8/2024 16:25,Epsom,1873,Turf,2,Crimson Spirit,135,2.75,2.96,0,64,5.5,5.5,3.25,2
26/8/2024 16:25,Epsom,1873,Turf,3,English Spirit,133,11,14.01,0,63,13,13,10,-20.63
26/8/2024 16:25,Epsom,1873,Turf,4,Amancio,132,4,4.2,0,62,6,5.5,4.5,-10.5
26/8/2024 16:25,Epsom,1873,Turf,5,Big Bear Hug,141,6.5,8.21,0,60,6,6.5,6.5,11.25
26/8/2024 16:25,Epsom,1873,Turf,6,Centurion Dream,130,51,70,0,56,17,17,21,-6
26/8/2024 16:45,Chepstow,1116,Turf,1,Ticktyboo,128,2.2,2.24,1,55,4,1.57,2.25,-11
26/8/2024 16:45,Chepstow,1116,Turf,2,All Ways Glamorous,133,3,3.41,0,54,11,4.5,3.25,-2
26/8/2024 16:45,Chepstow,1116,Turf,3,I Can't Believe,133,4.33,4.88,0,46,13,5.5,3,-2
26/8/2024 16:55,Ripon,2150,Turf,1,Laudable,135,4.5,5,1,64,3.75,3.75,4.5,-9.5
26/8/2024 16:55,Ripon,2150,Turf,2,Going Underground,132,15,19.19,0,63,11,11,12,-15.5
26/8/2024 16:55,Ripon,2150,Turf,3,Keen Interest,128,3.5,4,0,62,4.33,4.33,3,-7
26/8/2024 16:55,Ripon,2150,Turf,4,Tiberio Force,135,7.5,8.38,0,61,7.5,7.5,13,-14
26/8/2024 16:55,Ripon,2150,Turf,5,Sassy Glory,121,29,44,0,61,34,34,29,-5
26/8/2024 16:55,Ripon,2150,Turf,6,Recorwoman,130,13,15.7,0,60,9,9,12,0
26/8/2024 16:55,Ripon,2150,Turf,7,Ribkana,135,10,10.5,0,60,17,17,15,-22
26/8/2024 16:55,Ripon,2150,Turf,8,Rubellite,135,51,120,0,51,34,34,29,-11
26/8/2024 16:55,Ripon,2150,Turf,9,Peripeteia,135,5,6.06,0,42,5,5,5,-5.27
26/8/2024 16:55,Ripon,2150,Turf,10,Odd Venture,132,51,84.37,0,28,23,23,23,-15
26/8/2024 17:00,Epsom,1543,Turf,1,Tanmawwy,136,8,9.72,1,70,15,15,15,0
26/8/2024 17:00,Epsom,1543,Turf,2,Redredrobin,125,12,13.8,0,70,9,9,9,2.25
26/8/2024 17:00,Epsom,1543,Turf,3,Capote's Dream,130,19,26,0,69,21,21,15,-5.65
26/8/2024 17:00,Epsom,1543,Turf,4,Giorgio M,134,17,23,0,69,9,9,13,-0.75
26/8/2024 17:00,Epsom,1543,Turf,5,Marlay Park,137,8.5,9.74,0,68,7.5,7.5,8.5,-17.42
26/8/2024 17:00,Epsom,1543,Turf,6,Guiteau,131,4.5,5.23,0,66,12,12,10,3
26/8/2024 17:00,Epsom,1543,Turf,7,Hodler,133,15,19.22,0,66,26,26,21,-8.67
26/8/2024 17:00,Epsom,1543,Turf,8,G'Daay,138,13,18,0,66,7,7,8,-2.63
26/8/2024 17:00,Epsom,1543,Turf,9,Shot Of Love,131,23,31.27,0,66,8,8,19,6.5
26/8/2024 17:00,Epsom,1543,Turf,10,Extrication,139,8,9.2,0,66,11,11,10,-4
26/8/2024 17:00,Epsom,1543,Turf,11,Dream Of Mischief,138,9.5,13.44,0,64,7.5,7.5,6.5,-5
26/8/2024 17:00,Epsom,1543,Turf,12,Arctician,135,41,63.32,0,64,34,34,41,-18
26/8/2024 17:00,Epsom,1543,Turf,13,Purefoy,122,9.5,11.68,0,49,9,9,8.5,-5.5
26/8/2024 17:00,Epsom,1543,Turf,14,Trueman,139,151,235.28,0,35,34,34,41,8
26/8/2024 17:20,Chepstow,1336,Turf,1,Vaunted,126,4.5,5.51,1,63,6,6.5,6,-7.5
26/8/2024 17:20,Chepstow,1336,Turf,2,Savannah Smiles,130,6,6.6,0,61,7,7.5,7,7.5
26/8/2024 17:20,Chepstow,1336,Turf,3,Louis Treize,118,4,4.59,0,59,6.5,5.5,5.5,-4
26/8/2024 17:20,Chepstow,1336,Turf,4,Gherkin,131,6,7.12,0,59,4.5,4.5,5,-18.92
26/8/2024 17:20,Chepstow,1336,Turf,5,Flagman,122,11,11.98,0,55,13,11,9,16
26/8/2024 17:20,Chepstow,1336,Turf,6,Milliethemollie,130,5.5,6.8,0,54,5.5,6,5.5,-6
26/8/2024 17:20,Chepstow,1336,Turf,7,Naughty Niall,138,26,33.19,0,48,5.5,6,7,-4
26/8/2024 17:20,Chepstow,1336,Turf,8,Himawari,132,41,39.73,0,46,51,81,51,-7
26/8/2024 17:30,Ripon,2390,Turf,1,Star Start,144,6.5,8.75,1,62,17,11,8,3.71
26/8/2024 17:30,Ripon,2390,Turf,2,Dogged,148,6,7.61,0,61,10,10,7.5,7.38
26/8/2024 17:30,Ripon,2390,Turf,3,Masque Of Anarchy,146,11,14.22,0,61,5,5,7,12.25
26/8/2024 17:30,Ripon,2390,Turf,4,Shield Of Honour,138,8,9.27,0,59,5.5,6,8,-2.67
26/8/2024 17:30,Ripon,2390,Turf,5,Rayena,133,21,31.07,0,56,34,34,34,-14
26/8/2024 17:30,Ripon,2390,Turf,6,Sameem,149,10,12.5,0,56,10,10,13,-18.13
26/8/2024 17:30,Ripon,2390,Turf,7,Irv,150,9,10.3,0,56,8,9,8,-2.84
26/8/2024 17:30,Ripon,2390,Turf,8,Edwina Sheeran,156,21,32.71,0,55,13,13,15,-0.5
26/8/2024 17:30,Ripon,2390,Turf,9,Daffin,139,34,63.52,0,53,34,34,34,-9
26/8/2024 17:30,Ripon,2390,Turf,10,Chicago Gal,154,3.13,3.4,0,52,4,4,3,-13.5
26/8/2024 17:30,Ripon,2390,Turf,11,Caracristi,133,67,132.99,0,50,21,21,51,-23
27/8/2024 13:40,Musselburgh,1762,Turf,1,Dain Ma Nut In,131,2.63,2.72,1,70,2.75,2.38,2.75,-6
27/8/2024 13:40,Musselburgh,1762,Turf,2,Bletchley Pride,131,5,6.47,0,62,6,5,4.5,-3
27/8/2024 13:40,Musselburgh,1762,Turf,3,Rogue State,123,2.2,2.33,0,55,2.75,2.38,2.25,-5
27/8/2024 13:40,Musselburgh,1762,Turf,4,Royal Emperor,130,201,747.58,0,19,101,151,151,-2
27/8/2024 13:40,Musselburgh,1762,Turf,5,Racing Vicar,131,21,33.04,0,0,17,19,15,-4
27/8/2024 14:10,Musselburgh,1762,Turf,1,Mayor Of Maghera,137,3.25,3.84,1,57,4.5,4.33,3.5,-3
27/8/2024 14:10,Musselburgh,1762,Turf,2,Aye Up Lass,128,23,32.99,0,57,9,9,11,-4
27/8/2024 14:10,Musselburgh,1762,Turf,3,Caledonian Dream,130,6,6.2,0,54,6,6,6.5,-4
27/8/2024 14:10,Musselburgh,1762,Turf,4,Corpus Juris,134,5,5.43,0,52,7,7,6,-3
27/8/2024 14:10,Musselburgh,1762,Turf,5,Capturethemoment,120,26,37.74,0,51,15,17,23,-4
27/8/2024 14:10,Musselburgh,1762,Turf,5,Law Degree,135,3.75,4.41,0,51,3.75,3.5,3.75,-1
27/8/2024 14:10,Musselburgh,1762,Turf,7,Himself,133,10,12.75,0,44,10,10,9,-3
27/8/2024 14:10,Musselburgh,1762,Turf,8,Max The Tiger,115,51,74.75,0,32,13,17,23,-3
27/8/2024 14:25,Ripon,2150,Turf,1,Woodstock City,140,19,22.77,1,64,10,10,13,-8
27/8/2024 14:25,Ripon,2150,Turf,2,Ey Up Its The Boss,139,4,4.41,0,63,4.5,4.5,3.75,0.25
27/8/2024 14:25,Ripon,2150,Turf,3,Mr Jetman,123,4,4.3,0,63,4,3.75,3.75,-7.9
27/8/2024 14:25,Ripon,2150,Turf,4,Eeetee,135,10,12,0,63,9,9,8.5,3.5
27/8/2024 14:25,Ripon,2150,Turf,5,Arranmore,123,26,44,0,63,17,19,21,-38
27/8/2024 14:25,Ripon,2150,Turf,6,Bearwith,130,4,4.4,0,61,9,8,6,3.63
27/8/2024 14:25,Ripon,2150,Turf,7,Poet's Dawn,127,10,13.22,0,59,5.5,6.5,10,-20
27/8/2024 14:25,Ripon,2150,Turf,8,Leap Year Lad,131,11,14.51,0,48,8,8,10,-12.75
27/8/2024 14:40,Musselburgh,1101,Turf,1,Hard Nut,123,51,80,1,62,26,26,34,-17.5
27/8/2024 14:40,Musselburgh,1101,Turf,2,Inanna,132,3,3.34,0,60,6,6,4,-16
27/8/2024 14:40,Musselburgh,1101,Turf,3,Cuban Rock,123,12,15.68,0,57,7,7.5,10,-19
27/8/2024 14:40,Musselburgh,1101,Turf,4,Henery Hawk,135,29,42,0,57,10,10,17,17
27/8/2024 14:40,Musselburgh,1101,Turf,5,Jamie's Choice,129,2.88,2.96,0,56,4,4,3.5,-2
27/8/2024 14:40,Musselburgh,1101,Turf,6,Royal Duke,117,201,450,0,54,67,67,67,-5
27/8/2024 14:40,Musselburgh,1101,Turf,7,Showboated,126,8,10,0,54,6,6,7,-11
27/8/2024 14:40,Musselburgh,1101,Turf,8,Northern Prince,130,6.5,7.49,0,53,4.5,4.5,4,-10
27/8/2024 14:40,Musselburgh,1101,Turf,9,Grandad Bob,132,23,28,0,45,15,15,21,-10
27/8/2024 14:55,Ripon,1100,Turf,1,Zayer,133,1.8,1.84,1,67,2.75,2.88,2.5,-2
27/8/2024 14:55,Ripon,1100,Turf,2,Reservardo,133,2.5,2.82,0,63,2,2,2.2,-1
27/8/2024 14:55,Ripon,1100,Turf,3,Kullazain,133,17,19.72,0,54,8,9,8.5,
27/8/2024 14:55,Ripon,1100,Turf,4,Another Abbot,133,12,17.29,0,49,9,7,9,
27/8/2024 14:55,Ripon,1100,Turf,5,Spaceage Love Song,133,251,632.97,0,41,101,101,101,-2
27/8/2024 15:10,Musselburgh,1101,Turf,1,Kyber Crystal,126,3,3.15,1,63,5,5.5,4,-15
27/8/2024 15:10,Musselburgh,1101,Turf,2,Stoneacre Girl,128,13,16.18,0,60,17,12,11,-7
27/8/2024 15:10,Musselburgh,1101,Turf,3,Mrs Bagerran,128,11,12.24,0,60,6.5,8,8,-23.5
27/8/2024 15:10,Musselburgh,1101,Turf,4,Ski Angel,133,6,6.43,0,58,17,12,7.5,6.5
27/8/2024 15:10,Musselburgh,1101,Turf,5,Sixcor,129,6,7,0,58,5,5,4.5,-23.38
27/8/2024 15:10,Musselburgh,1101,Turf,6,Dunnington Lad,128,4,4.63,0,55,3,3.5,3.5,36.65
