"Race Time","Course","Distance (y)","Race Type","Position","Horse","Weight (pounds)","SP Odds Decimal","BF Decimal SP","Won (1=Won, 0=Lost)","Proform Speed Rating","Evening Price","Breakfast Price","Morning Price","Won P/L Before"
"14/09/2024 4:00:00 PM","Leopardstown","2640","Turf","4","Sumiha","135","4.5","5.1","0","64","4.33","4.33","4.5","5.88"
"14/09/2024 4:00:00 PM","Leopardstown","2640","Turf","5","Klondike","138","7","7.8","0","63","4","4.5","5.5","1.5"
"14/09/2024 4:00:00 PM","Leopardstown","2640","Turf","6","Yashin","135","19","22.21","0","63","13","21","15","7.75"
"14/09/2024 4:00:00 PM","Leopardstown","2640","Turf","7","Euphoric","127","7.5","8.3","0","61","9","8.5","8","-3.13"
"14/09/2024 4:00:00 PM","Leopardstown","2640","Turf","8","La Familia","127","126","231.8","0","61","67","67","67",""
"14/09/2024 4:00:00 PM","Leopardstown","2640","Turf","9","Chantilly","127","10","13.5","0","60","26","21","21","-6.25"
"14/09/2024 4:00:00 PM","Leopardstown","2640","Turf","10","Layfayette","135","23","31.13","0","60","15","21","17","11.63"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","1","Stressfree","126","5.5","5.9","1","66","6.5","6.5","6","-5.67"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","2","Have Secret","134","6.5","7.48","0","65","5","5","7","-6.25"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","3","Paddy The Squire","132","5.5","7.08","0","65","7","5.5","5","-2.67"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","4","Zarabanda","133","15","13.5","0","64","13","13","13","-0.25"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","5","First Officer","121","8.5","9.64","0","64","13","17","11","-4.9"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","6","Loyal Touch","131","8.5","9.21","0","64","10","10","10","4.75"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","7","City Streak","137","19","27.24","0","63","7","8","13","-4.6"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","8","Gallant Lion","127","17","19","0","63","13","15","15","9.75"
"14/09/2024 4:05:00 PM","Chester","2270","Turf","9","Maghlaak","134","5","5","0","59","4","4.33","4.33","3"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","1","Without Delay","134","3.25","3.4","1","60","6.5","6.5","4","-17.5"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","2","Doomsday","124","13","20.55","0","60","7.5","9","10","-17"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","3","Golden Valour","129","11","14.54","0","59","10","13","15","-39.25"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","4","Annandale","130","7","10.5","0","58","6.5","5.5","7","-18.38"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","5","Little Ted","132","8","10.5","0","56","3.5","3.25","5","-30.67"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","6","Believe Me Now","128","2.75","2.95","0","55","4","4.5","3","1"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","7","Fanzone","126","21","25.13","0","55","15","21","26","-33"
"14/09/2024 4:10:00 PM","Musselburgh","1762","Turf","8","Chinese Spirit","126","41","70.37","0","51","17","26","26","-35"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","1","Daysofourlives","127","4.33","5","1","79","5","5","4.5","16.5"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","2","Liberty Lane","135","4.5","5","0","79","5.5","5.5","5","8.75"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","3","Aerion Power","123","26","46.24","0","78","19","19","19","-1.88"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","4","Penzance","126","13","18.7","0","77","15","15","21","4.08"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","5","Paradias","127","7","8","0","77","8","8.5","8","1.5"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","6","Parlando","116","7.5","8.25","0","75","8","8","10","-5.7"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","7","King Lear","123","13","18.51","0","75","8","9","9","-4.9"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","8","Rathgar","119","7.5","8.44","0","75","10","10","9","15.43"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","9","Lion Of War","125","26","50","0","73","21","21","21","5.73"
"14/09/2024 4:15:00 PM","Doncaster","2243","Turf","10","Mr King","121","11","13.68","0","72","7","6","6","-3.63"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","1","Miss Show Down","132","17","18.96","1","56","6.5","11","19","-3"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","2","Nala Star","135","4.5","5.39","0","56","4.33","4.5","4.33","-2.75"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","3","Raison D'Etre","134","13","15.5","0","56","9","11","13","3.5"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","4","Emporess","123","21","27.85","0","53","12","17","26","-5"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","5","Rogue Bullet","129","4.33","5.21","0","52","6.5","5.5","4","-4"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","6","Bow Street","128","13","15.5","0","52","19","15","13","-4"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","7","Sabrimento","118","13","19.32","0","52","10","10","10","-5"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","8","Ellomate","126","26","43.8","0","51","7","8.5","17","-6"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","9","Hettie Jack","134","4.5","5.43","0","49","8.5","9","7","-1.5"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","10","Subsonictoshannon","122","81","200","0","48","41","41","41","-4"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","11","Solar Edge","127","19","23.21","0","48","10","11","15","5"
"14/09/2024 4:30:00 PM","Bath","1110","Turf","12","Yakfeek","130","9.5","10.5","0","47","15","12","12","-4"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","1","Fighter","114","10","15.55","1","74","11","11","13","3"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","2","Chemistry","128","4","4.15","0","72","6","7","6.5","9.62"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","3","Eagle's Way","140","19","27","0","69","13","15","15","6.92"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","4","Nurburgring","126","5","8.06","0","69","6","6","7","8.75"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","5","Barnso","126","11","12.5","0","69","11","13","11","1"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","6","Ameerat Jumaira","127","17","20.35","0","68","12","17","17","50"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","7","Spasiba","124","15","22","0","68","12","15","13","-4.25"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","8","Mo Ghille Mar","119","67","150","0","68","41","41","41","-2.75"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","9","Derry Lad","114","34","60","0","68","41","41","41","14"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","10","En Or","118","41","85","0","68","26","29","26","-1.9"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","11","My Lyka","133","34","50","0","67","21","26","21","-2"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","12","Lot Of Joy","123","13","18","0","67","15","17","13","-13.86"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","13","Satin","134","34","57.94","0","67","21","23","21","19.5"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","14","Oriole","120","41","144.43","0","67","21","29","21","5"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","15","Plontier","129","12","13.64","0","66","8","8.5","9","1"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","16","Smooth Tom","131","26","55","0","66","15","17","19","13.88"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","17","Firstman","116","126","412.61","0","66","67","21","67","7.38"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","18","New Year Honours","112","67","180","0","66","34","41","34","-4.88"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","19","Bialystok","126","19","25.55","0","65","13","15","15","4"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","20","Comfort Zone","124","10","13.94","0","65","12","12","10","-5.44"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","21","The Names Jock","117","34","93.81","0","65","26","29","26","-8.88"
"14/09/2024 4:35:00 PM","Leopardstown","2860","Turf","22","Suprise Package","116","34","89.21","0","50","17","17","21","29"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","1","Pitney","126","4.5","4.96","1","60","8","6.5","5.5","-4.5"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","2","Pearl Eye","138","11","15","0","60","13","12","12","7.33"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","3","Serenity Dream","134","15","19.6","0","57","12","11","12","-1.33"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","4","Transitioning","132","5","5.73","0","54","6.5","6","5","7.5"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","5","Mercurial","132","6","5.98","0","54","6.5","6.5","3.5","-11.5"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","6","Yermanthere","139","10","11.51","0","53","15","15","13","-6.92"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","7","Legal Reform","136","19","29","0","52","15","13","15","2.75"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","8","Boy Douglas","135","6","6.4","0","41","11","9.5","10","3"
"14/09/2024 4:40:00 PM","Chester","1667","Turf","9","Cori Glory","136","13","17","0","31","13","19","15","-1.5"
"14/09/2024 4:45:00 PM","Musselburgh","1555","Turf","1","Antonin Dvorak","131","2.38","2.46","1","61","2.2","2.2","2.5","-1"
"14/09/2024 4:45:00 PM","Musselburgh","1555","Turf","2","Kirkdale","133","2.5","2.7","0","56","2.75","2.75","2.25","-1"
"14/09/2024 4:45:00 PM","Musselburgh","1555","Turf","3","Canavan","133","41","70.85","0","56","21","26","26","-1"
"14/09/2024 4:45:00 PM","Musselburgh","1555","Turf","4","It's Only Fun","133","9.5","11.02","0","49","9","9","11",""
"14/09/2024 4:45:00 PM","Musselburgh","1555","Turf","5","Balmerino","131","67","133.55","0","44","34","34","34",""
"14/09/2024 4:45:00 PM","Musselburgh","1555","Turf","6","Chloe's Courage","123","201","387.43","0","37","67","67","67","-1"
"14/09/2024 4:45:00 PM","Musselburgh","1555","Turf","7","What What What","131","29","39.75","0","35","21","41","41",""
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","1","Yabher","130","34","50","1","70","17","17","21",""
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","2","Ride The Thunder","133","3","3.4","0","70","4.5","4.5","5","-1"
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","3","Valedictory","130","21","32","0","70","6.5","6.5","8",""
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","4","Masubi","133","7","9","0","69","6","6.5","7","-1"
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","5","Arbitration","133","126","260","0","68","81","81","101","-2"
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","6","New York Minute","130","13","16.62","0","67","12","13","13",""
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","7","Scandinavia","133","2.1","2.3","0","65","2.38","2.25","2","-2"
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","8","Serviceman","130","21","31.32","0","65","13","15","19",""
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","9","Mister Winston","130","51","85","0","64","29","29","34",""
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","10","Red Admiral","133","126","412.91","0","62","81","81","101","-1"
"14/09/2024 4:50:00 PM","Doncaster","1760","Turf","11","Nimble Nasher","133","201","990.75","0","33","201","201","201","-1"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","1","Glamorous Breeze","138","3","2.99","1","65","5","5","4.5","-12.8"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","2","Level Up","127","8.5","9.99","0","64","5","4.33","5.5","11.13"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","3","Mumayaz","119","5.5","7","0","63","15","9","9","-26"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","4","So Smart","130","13","15.5","0","61","9","11","12","-4.5"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","5","Kiss And Run","134","7","7.1","0","60","7","10","7","12.83"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","6","Caribbean Wind","127","9","14.47","0","59","6.5","6","7","-4.33"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","7","Zargun","117","17","19.72","0","58","17","17","17","-18"
"14/09/2024 5:05:00 PM","Bath","1110","Turf","8","Dashing Harry","131","8","9.19","0","53","7.5","5.5","5.5","-1"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","1","Dance Night Andday","133","13","17.67","1","81","17","21","17","17.33"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","2","Gleneagle Bay","128","15","18","0","81","34","15","15","-0.75"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","3","Garfield Shadow","128","11","14.5","0","80","8","8","9","27.25"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","4","Havana Blue","130","17","27.58","0","80","26","23","21","6.9"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","5","Booyea","130","17","20.23","0","79","26","29","15","31.5"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","6","Blues Emperor","125","19","27","0","79","13","13","13","-2.38"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","7","Cerulean Bay","136","4.5","4.63","0","78","5.5","6","6","11"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","8","Daamberdiplomat","118","51","140","0","77","34","34","34","0.5"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","9","Atlantic Coast","139","17","24","0","77","7.5","7.5","7","7"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","10","Kortez Bay","126","9","13.72","0","77","15","15","15","-8.75"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","11","I Am Superman","133","23","30.22","0","75","21","26","26","-0.42"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","12","Rahmi","135","12","16","0","74","9","10","9","8"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","13","Cuban Tiger","131","7","8.13","0","73","10","10","10","-3.2"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","14","Hurricane Ivor","132","23","37.17","0","73","13","15","13","17.5"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","15","Old Faithful","126","11","14.5","0","63","8","9","9","-5.13"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","16","Raknah","129","23","30","0","59","13","17","26","13.33"
"14/09/2024 5:10:00 PM","Leopardstown","1540","Turf","17","Physique","129","26","41.77","0","57","21","21","26","-3.25"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","1","Ithaca's Arrow","159","3","3.1","1","54","4.5","3.75","3.5","-7"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","2","Grey Fable","151","3.25","3.63","0","52","5","4.5","4.5","-17.75"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","3","Green Team","149","9","11","0","51","10","8.5","8.5","-12.5"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","4","Bug Boy","147","26","48.64","0","50","17","17","17","9"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","5","Sea Legend","165","15","26.73","0","48","9","10","9","-6.38"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","6","Clansman","164","12","17","0","48","8.5","11","13","55.12"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","7","Oman","152","17","27","0","47","10","8.5","9","3"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","8","Masekela","157","17","19","0","44","12","15","17","-14"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","9","Tobetso","148","41","60","0","20","29","26","41","-4"
"14/09/2024 5:15:00 PM","Chester","2703","Turf","10","Furzig","156","11","14","0","9","7.5","7","9","7.5"
"14/09/2024 5:20:00 PM","Musselburgh","1101","Turf","1","Lady Roxby","135","2.5","2.53","1","62","2.75","3","3","-3"
"14/09/2024 5:20:00 PM","Musselburgh","1101","Turf","2","Jeany May","131","17","19.62","0","56","15","26","21","-4"
"14/09/2024 5:20:00 PM","Musselburgh","1101","Turf","3","Monticristo Boy","129","4.5","5.23","0","52","3.5","3.5","3.5","-4"
"14/09/2024 5:20:00 PM","Musselburgh","1101","Turf","4","Stat Goddess","130","12","14.54","0","49","7","8","9","-9"
"14/09/2024 5:20:00 PM","Musselburgh","1101","Turf","5","Inertia","128","5","5.43","0","47","6","7","5.5","-4"
"14/09/2024 5:20:00 PM","Musselburgh","1101","Turf","6","Unmistakeable","126","7.5","8.96","0","46","5","5","6","-7"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","1","Johan","138","19","27.28","1","73","17","13","12","56.27"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","2","Bopedro","126","12","13.54","0","72","15","17","13","41"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","3","Storm Star","114","6","6.8","0","71","11","10","7","-0.67"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","4","Treasure Time","122","3.5","3.67","0","70","3.25","3.25","3.25","9"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","5","Magnum Opus","119","9.5","12","0","69","9","9","13","16"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","6","Ouzo","135","15","19.83","0","68","17","19","17","-8.93"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","7","Rhythm Master","126","29","51.27","0","68","34","17","17","11"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","8","Eldrickjones","117","67","134.46","0","68","51","51","41","-19.52"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","8","Tolstoy","117","12","13.76","0","68","9","9","9.5","19.27"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","10","Raadobarg","132","23","36","0","67","12","13","13","-8.35"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","11","Native Warrior","122","4.5","5.12","0","67","5","5","4.5","-4.5"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","12","Bajan Bandit","115","41","76.24","0","65","81","81","101","11.5"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","13","Good Heavens","120","126","575.75","0","64","81","81","81","-11.93"
"14/09/2024 5:25:00 PM","Doncaster","1760","Turf","14","Dear My Friend","137","29","41.27","0","64","41","41","41","8.57"
"14/09/2024 5:35:00 PM","Bath","1760","Turf","1","Super Mirage","133","8.5","10.48","1","62","7","7.5","9",""
"14/09/2024 5:35:00 PM","Bath","1760","Turf","2","King Kernow","128","26","29","0","60","34","34","51","-1"
"14/09/2024 5:35:00 PM","Bath","1760","Turf","3","Many Men","128","4","4.7","0","60","4.5","4.5","3.25","-2"
"14/09/2024 5:35:00 PM","Bath","1760","Turf","4","Rosemary's Rose","126","15","16","0","58","9","13","13",""
"14/09/2024 5:35:00 PM","Bath","1760","Turf","5","Arinagour","126","9","9.5","0","56","13","21","9","-1"
"14/09/2024 5:35:00 PM","Bath","1760","Turf","6","Vizzavona Lady","123","41","49","0","56","34","34","41",""
"14/09/2024 5:35:00 PM","Bath","1760","Turf","7","Belgravian","133","2.88","3.06","0","51","2.88","2.75","3.5",""
"14/09/2024 5:35:00 PM","Bath","1760","Turf","8","Girls Night Out","128","8","9.79","0","51","3.75","4.33","6",""
"14/09/2024 5:35:00 PM","Bath","1760","Turf","9","Premier","133","13","16.81","0","49","17","34","11",""
"14/09/2024 5:35:00 PM","Bath","1760","Turf","10","Banksman","131","41","46","0","42","21","23","41","-1"
"14/09/2024 5:45:00 PM","Leopardstown","1760","Turf","1","Vera's Secret","129","11","16","1","65","10","11","13","8"
"14/09/2024 5:45:00 PM","Leopardstown","1760","Turf","2","Snellen","132","12","14.22","0","61","11","12","15","12.13"
"14/09/2024 5:45:00 PM","Leopardstown","1760","Turf","3","Serialise","126","23","34.75","0","60","17","17","17","15"
"14/09/2024 5:45:00 PM","Leopardstown","1760","Turf","4","Sumptuary Law","124","23","32","0","60","17","21","21","14.33"
"14/09/2024 5:45:00 PM","Leopardstown","1760","Turf","5","Elinor Dashwood","120","51","113.35","0","59","26","29","41","5"
