"Race Time","Course","Distance (y)","Race Type","Position","Horse","Weight (pounds)","SP Odds Decimal","BF Decimal SP","Won (1=Won, 0=Lost)","Proform Speed Rating","Evening Price","Breakfast Price","Morning Price","Won P/L Before"
"05/09/2024 5:15:00 PM","Clonmel","2110","Turf","6","Game Phoenix","130","6","7.02","0","50","7","7","6.5","-5"
"05/09/2024 5:15:00 PM","Clonmel","2110","Turf","7","Poppy Pimento","131","13","15.24","0","49","10","10","15","-6"
"05/09/2024 5:15:00 PM","Clonmel","2110","Turf","8","Dolce Far Niente","129","5.5","6.4","0","48","8","8","9","-9"
"05/09/2024 5:15:00 PM","Clonmel","2110","Turf","9","Dark Blue Diamond","121","34","60","0","48","26","26","29","-8"
"05/09/2024 5:15:00 PM","Clonmel","2110","Turf","10","Gregorina","132","12","16","0","47","11","15","15","-6.5"
"05/09/2024 5:15:00 PM","Clonmel","2110","Turf","11","Saxon Kingdom","133","51","130","0","42","41","41","41","-9"
"05/09/2024 5:15:00 PM","Clonmel","2110","Turf","12","Labhaoise","137","12","15","0","36","7","7","7.5","-3"
"05/09/2024 5:20:00 PM","Haydock","2560","Turf","1","Free Speech","134","3.5","3.82","1","56","3.25","3.25","3.5","2"
"05/09/2024 5:20:00 PM","Haydock","2560","Turf","2","D Day Arvalenreeva","140","6.5","7.6","0","56","3","3.25","5","3"
"05/09/2024 5:20:00 PM","Haydock","2560","Turf","3","Muqinah","128","3.25","3.56","0","49","5.5","5.5","4.33","-3"
"05/09/2024 5:20:00 PM","Haydock","2560","Turf","4","Little Miss India","124","11","11.75","0","49","11","9","10","-3"
"05/09/2024 5:20:00 PM","Haydock","2560","Turf","5","Fun Loving","135","3.75","3.99","0","46","4.5","5","4","6"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","1","Bletchley Storm","132","6","7.4","1","63","15","15","10","1.75"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","2","Boy George","128","8.5","11","0","61","3.5","3.75","9","6.25"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","3","Alpine Stroll","137","7.5","8.07","0","59","17","17","8.5","-15.3"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","4","Dark Mystery","131","4.5","5.2","0","58","8","7","6.5","-10"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","5","Fair Dinkum","129","9.5","12","0","56","15","15","10","-9.92"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","6","The Glen Rovers","133","3","3.1","0","56","2.25","2.25","2.75","-2"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","7","Sexy Rexy","120","67","120","0","51","26","34","51","-2.75"
"05/09/2024 5:40:00 PM","Newbury","2640","Turf","8","Ancient Capital","125","29","40","0","39","41","34","23","0"
"05/09/2024 5:45:00 PM","Clonmel","2110","Turf","1","Expound","131","2.88","3.1","1","51","2.63","2.63","2.75","-6"
"05/09/2024 5:45:00 PM","Clonmel","2110","Turf","2","Moonlit Mist","130","7","7.8","0","51","12","12","11","15.25"
"05/09/2024 5:45:00 PM","Clonmel","2110","Turf","3","Malbay Madness","139","4.33","4.7","0","50","4.33","4.33","4.33","-10.93"
"05/09/2024 5:45:00 PM","Clonmel","2110","Turf","4","Livio Milo","137","4.33","5.3","0","49","5","4.5","4.5","-10.5"
"05/09/2024 5:45:00 PM","Clonmel","2110","Turf","5","Alfalfa","126","8","10","0","47","9","13","9","-14"
"05/09/2024 5:45:00 PM","Clonmel","2110","Turf","6","On The Cards","123","19","22.4","0","45","7.5","7.5","9","-6"
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","1","Persian Spirit","128","21","25","1","64","9","9","13",""
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","2","Boxtel","133","2.1","2.22","0","63","2.38","2.63","2.38","-2"
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","3","Fondo Blanco","133","6.5","8.6","0","62","6","7","11",""
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","4","Bolo Neighs","133","3.25","3.5","0","61","5","4","3.5","-2"
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","5","Lazzar","133","51","95","0","60","17","17","26",""
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","6","Juba","133","41","69.81","0","60","101","41","34","-1"
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","7","Rogue Dancer","128","67","110","0","57","34","34","41","-1"
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","8","Power Fizz","133","12","13.7","0","55","7.5","7.5","9",""
"05/09/2024 6:10:00 PM","Newbury","1320","Turf","9","In The City","133","101","252.73","0","27","101","101","126",""
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","1","Barrogstown Girl","124","12","17","1","65","7.5","7.5","11","11"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","2","Jeaniemacaroney","141","3","3.27","0","65","4.5","4.5","4.5","-12.5"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","3","Keilah","129","3.25","3.79","0","59","5.5","5.5","5","-10"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","4","Plunkett Street","127","15","24.06","0","58","17","17","17","-9"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","5","Glencullen","124","15","23.53","0","58","21","26","34","-6"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","6","Dark Treat","124","67","156.75","0","58","17","17","17","-6"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","7","Esticky End","127","67","113.56","0","56","51","51","81","2.5"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","8","The World's Astage","132","9","14.5","0","53","7.5","7.5","7","-9"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","9","Miss Abby Jools","136","7.5","10","0","50","11","13","13","-3.67"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","10","Audscar","136","101","420","0","45","41","41","51","-3"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","11","Turbo Sprint","121","26","44.44","0","40","15","21","29","-16"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","12","Deed Pole","137","41","94.78","0","39","26","26","34","-12.75"
"05/09/2024 6:15:00 PM","Clonmel","2110","Turf","13","Inablink","132","10","15","0","35","11","13","12","-6"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","1","Wonder Smile","132","6.5","8.8","1","68","7.5","7.5","6","-8"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","2","State Flag","138","3.5","3.75","0","67","6","6","6","4.75"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","3","Clipsham La Habana","140","13","14","0","63","8.5","9","13","-16.42"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","4","Tayala","135","8","10.5","0","61","15","15","9","-2.5"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","5","Where's Freddy","136","6.5","6.45","0","61","3.75","3.75","5","19.5"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","6","Land Of Magic","123","5","6.29","0","60","17","17","23","-2"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","7","Achillea","138","17","22","0","56","26","26","26","-4"
"05/09/2024 6:40:00 PM","Newbury","1540","Turf","8","Red Maids","141","11","13.5","0","54","17","17","10","-12.42"
"05/09/2024 6:45:00 PM","Clonmel","3664","Turf","1","En Or","134","9","10","1","59","8","9","9","-9.9"
"05/09/2024 6:45:00 PM","Clonmel","3664","Turf","2","Jabbar","131","4.5","5.48","0","58","3","3","3.25","20.5"
"05/09/2024 6:45:00 PM","Clonmel","3664","Turf","3","Dark Note","130","6","6.8","0","58","15","8","8","-23"
"05/09/2024 6:45:00 PM","Clonmel","3664","Turf","4","The Banger Doyle","137","4.33","4.73","0","58","4.5","4.5","4.5","-16.5"
"05/09/2024 6:45:00 PM","Clonmel","3664","Turf","5","Rain","127","8","8.8","0","57","10","12","12","-12"
"05/09/2024 6:45:00 PM","Clonmel","3664","Turf","6","Grappa Nonino","133","5.5","6.39","0","57","7","8","7.5","0.75"
"05/09/2024 6:45:00 PM","Clonmel","3664","Turf","7","New Year Honours","133","9","9.96","0","56","6","7","7","-3.88"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","1","Justcallmepete","130","6","6.4","1","66","11","11","11","-12.38"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","2","Capote's Dream","130","7.5","9.82","0","66","8","8","9","-6.65"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","3","Arnaz","129","4","4.3","0","65","5","5","5","-5"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","4","Lahab","127","7","8","0","63","11","11","7.5","-13.7"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","5","Supreme King","138","5","5.58","0","60","9","8","5.5","-18"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","6","Vince Lombardi","135","7","7.99","0","54","12","12","10","-6.75"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","7","Book Of Life","128","41","60","0","51","26","26","26","-5"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","8","Haziym","136","15","16.5","0","48","34","34","26","-13"
"05/09/2024 7:10:00 PM","Newbury","1320","Turf","9","Al Shabab","125","34","55","0","46","34","34","23","-8"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","1","Curious Bride","168","8","11.02","1","67","5","5","6.5","-13.5"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","2","Molly Hall","162","3.75","4.2","0","66","4.33","4.33","4.33","25.5"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","3","Elusive Guy","166","9.5","12.44","0","63","17","26","26","7"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","4","Duke Otto","146","17","21","0","62","67","67","41","-2"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","5","Kottayam","154","41","75.87","0","62","21","26","29","-8.88"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","6","Indulging","149","11","14.34","0","62","10","10","9","-23"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","7","Autocrat","162","34","51.97","0","62","21","15","15","-5.5"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","8","Beauforts Storm","168","3.75","4","0","61","7","7","7.5","-3.5"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","9","Miss Aytan","149","23","38.79","0","61","9","13","13","-13"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","10","Politicise","149","19","28","0","61","13","17","17","-9"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","11","Cafe Con Leche","162","29","50","0","59","17","19","26","16"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","12","Elzaamsan","164","7.5","9.5","0","56","8","7","6.5","-19.5"
"05/09/2024 7:15:00 PM","Clonmel","3664","Turf","13","Patrick Joseph","148","81","240","0","51","67","67","67","-49"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","1","Papagei","134","2.88","3.23","1","42","3","2.63","2","2"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","2","Furzig","138","10","11.67","0","42","13","15","10","8.5"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","3","Croeso Cymraeg","137","5.5","6","0","41","8","9","6.5","1.5"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","4","Arcon","140","15","17.5","0","41","15","17","15","-2"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","5","Hakuna Babe","134","7","7.42","0","40","15","13","9.5","-10"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","6","Elemental Eye","131","6","7.3","0","40","13","13","15","-11"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","7","Aztec Sun","135","9.5","10.48","0","39","10","11","8.5","-3"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","8","Glasses Up","128","29","36.58","0","39","34","34","19","-5.25"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","9","Galahad Threepwood","137","101","188.21","0","37","51","51","67","-23.33"
"06/09/2024 1:25:00 PM","Haydock","2560","Turf","10","Trafalgar Square","131","151","270","0","26","41","41","51","-8"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","1","Terries Royale","138","7","8.08","1","64","13","10","7","-6"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","2","Shaladar","144","4.5","5.3","0","64","8","7","6","-9"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","3","Dakota Power","134","11","11.9","0","60","6","7","9","-2.75"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","4","Double Time","149","10","12.39","0","56","15","17","7","-3.17"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","5","Crystal Casque","146","10","10.46","0","55","11","11","11","56.63"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","6","Law Supreme","143","5","5.9","0","53","7","7.5","6.5","-2"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","7","Mumayaz","134","29","35.52","0","51","13","17","34","-25"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","8","Master Of Combat","148","41","52.4","0","50","34","34","41","-12.92"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","9","Power Of Gold","144","12","14.02","0","49","7","6.5","13","-6.5"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","10","One Step Beyond","140","23","32","0","49","11","12","17","21"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","11","Desert Doctor","143","67","141.67","0","47","26","29","41","3.79"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","12","Little Empire","140","9","10.73","0","41","6","5","7","-2.25"
"06/09/2024 1:50:00 PM","Ascot","1760","Turf","13","Alazwar","143","21","30.77","0","25","13","13","17","-10.88"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","1","Our Absent Friends","130","13","14.56","1","70","13","11","11","50"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","2","Arecibo","133","12","14.5","0","70","11","15","11","-46.38"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","3","Grace Angel","139","17","20","0","69","13","17","17","-5.92"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","4","Secret Mistral","126","3.75","4.45","0","68","5.5","6","6","54"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","5","The Coffee Pod","135","10","12","0","66","13","10","10","-6"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","6","Skallywag Bay","133","8.5","11.96","0","66","5.5","5","6","0.88"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","7","Thunder Star","135","12","13.67","0","63","11","12","12","22.5"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","8","Copper Knight","137","17","21.74","0","60","13","15","15","34.08"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","9","Kuwait City","131","10","12.47","0","57","10","10","10","17"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","10","Bayraat","122","8.5","9.3","0","56","8","9","9","-15"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","11","Never Dark","138","15","21.02","0","54","21","15","15","-5.67"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","12","Love Wars","133","19","26.39","0","52","13","11","11","3.5"
"06/09/2024 2:00:00 PM","Haydock","1100","Turf","13","Zaphea","128","67","100","0","47","13","15","15","3.5"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","1","Calla Lagoon","133","5.5","5.9","1","70","9","9","6.5","-1"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","2","Seaplane","133","8.5","11.51","0","70","11","10","10","-1"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","3","Too Soon","133","17","20.99","0","68","15","17","13","-1"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","4","Frankini","133","11","13.51","0","68","11","12","17",""
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","5","Isambard Brunel","133","2.88","3.15","0","67","3.5","3","3","-1"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","6","Fifth Column","133","4.33","4.8","0","65","4","4","3.25","-1"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","7","Solar Army","133","51","75","0","63","67","67","41","-2"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","8","Winston's Warrior","133","34","47.47","0","63","67","67","67","-1"
"06/09/2024 2:25:00 PM","Ascot","1540","Turf","9","Al Samed","133","13","17.43","0","47","9","10","21",""
"06/09/2024 2:35:00 PM","Haydock","1320","Turf","1","First Instinct","134","9.5","10.72","1","69","5.5","4.5","8","4"
"06/09/2024 2:35:00 PM","Haydock","1320","Turf","2","Stormy Impact","128","2.1","2.27","0","69","2.75","2.88","2.2","-2"
"06/09/2024 2:35:00 PM","Haydock","1320","Turf","3","Liberalised","134","5.5","6.04","0","65","3.5","3.5","6.5","0.5"
"06/09/2024 2:35:00 PM","Haydock","1320","Turf","4","Mother Mara","128","13","14.63","0","62","10","12","23",""
"06/09/2024 2:35:00 PM","Haydock","1320","Turf","5","Flashy Dark Angel","128","26","34.25","0","60","17","19","9","-1"
"06/09/2024 2:35:00 PM","Haydock","1320","Turf","6","Rogue Sensation","128","4.33","4.81","0","58","7","7.5","4.5","-1"
"06/09/2024 3:00:00 PM","Ascot","1753","Turf","1","Ballet Slippers","128","1.25","1.28","1","37","1.57","1.53","1.25","-2"
"06/09/2024 3:00:00 PM","Ascot","1753","Turf","2","Music Piece","128","11","12","0","36","11","11","12",""
"06/09/2024 3:00:00 PM","Ascot","1753","Turf","3","Tattycoram","128","7.5","12","0","34","13","13","12",""
"06/09/2024 3:00:00 PM","Ascot","1753","Turf","4","Koko Blue","128","81","234.92","0","32","67","41","67","-1"
"06/09/2024 3:00:00 PM","Ascot","1753","Turf","5","Kylie Of Lochalsh","134","51","117.03","0","31","17","17","26","6"
"06/09/2024 3:00:00 PM","Ascot","1753","Turf","6","Eternal Blessing","128","13","19.19","0","29","15","15","9",""
"06/09/2024 3:10:00 PM","Haydock","1752","Turf","1","Bintjeddah","128","17","20","1","55","13","11","8","-1"
"06/09/2024 3:10:00 PM","Haydock","1752","Turf","2","Blessed Star","128","3.5","3.82","0","52","2.5","2.63","4","-2"
"06/09/2024 3:10:00 PM","Haydock","1752","Turf","3","Amica","128","4.5","5.37","0","50","8","8","4.5","-1"
"06/09/2024 3:10:00 PM","Haydock","1752","Turf","4","Shining River","128","3","3.2","0","49","3.75","3.75","3.25","-2"
"06/09/2024 3:10:00 PM","Haydock","1752","Turf","5","Zaraquelle","128","21","24.2","0","47","17","17","15",""
"06/09/2024 3:10:00 PM","Haydock","1752","Turf","6","Blueandtangerine","132","6","7.2","0","46","5","5","7","5"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","1","Lightning Bear","123","8","10.1","1","68","5","5","6","-1"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","2","Oxford Rock","129","2.88","3.01","0","65","2.63","2.63","2.88","-4"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","3","Flash The Cash","123","6","7.6","0","59","4.33","4.33","5.5","-4"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","4","Sharkii","128","4","4.3","0","58","6","6","3.75","-3"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","5","Billie Be Quick","114","8","8.99","0","58","13","13","15","-4"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","6","Raising The Flag","129","51","120.71","0","53","34","34","34","-1"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","7","Tilly's Company","123","17","21.03","0","53","17","17","21","-3"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","8","Alishba","127","81","153.89","0","51","34","34","34","-2"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","9","Merchants Arch","128","15","19.5","0","48","15","15","15","-1"
"06/09/2024 3:15:00 PM","Down Royal","1100","Turf","10","Hi George","123","81","1000","0","35","101","101","101","-1"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","1","Diego Ventura","136","2.2","2.51","1","59","2.5","1.91","2.1","33"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","2","Spirit Of Farhh","126","29","34","0","59","17","21","41",""
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","3","Peter The Wolf","130","41","66.95","0","56","51","67","67","-1"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","4","Fort Augustus","130","4","4.5","0","52","7.5","8","6","-1"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","5","Newlyn School","130","12","16.88","0","50","9","9","12","-1"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","6","Kosometsuke","130","15","18.62","0","48","8","8.5","9",""
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","7","Cindy Lou Who","125","29","39.58","0","46","13","17","17","-2"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","8","Popov","124","151","277.96","0","43","101","101","126","-1"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","9","Beauty By My Side","125","9","9.28","0","41","4.5","5.5","8","-1"
"06/09/2024 3:35:00 PM","Ascot","1320","Turf","10","Gesundheit","130","10","13.11","0","32","26","17","9","-1"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","1","Knight Templar","124","6.5","6.91","1","57","4.33","4.5","4.5","-1"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","2","Far L'Amore","131","9.5","12","0","56","13","13","12","-6"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","3","Easy Dancer","126","11","12.86","0","55","13","13","12","0"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","4","Animato","140","10","13","0","55","11","12","11","-0.5"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","5","Billy No Mates","133","9","11.15","0","55","6","5","5.5","13.5"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","6","Frankelian","133","4.33","5.27","0","54","5","4.5","3.5","-7"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","7","Gifted Angel","135","8.5","10.85","0","53","15","15","12","-15.5"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","8","Haarar","136","7.5","8.89","0","53","19","19","21","-11.85"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","9","Lunar Jet","132","34","49.1","0","49","17","26","34","-12.38"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","10","Seal Of Solomon","143","41","48","0","31","21","26","21","9.44"
"06/09/2024 3:45:00 PM","Haydock","3080","Turf","11","Hardy Bloke","137","11","12.5","0","12","12","12","15","-17.67"
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","1","Betsen","134","1.67","1.75","1","62","1.57","1.57","1.67","-6"
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","2","Mint Man","134","3","3.85","0","60","4.5","4.5","3.75","-9"
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","3","The Poacher Daly","134","11","19.84","0","58","10","10","9","-8"
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","4","Ukiyo","126","13","22.48","0","54","17","17","13","-1"
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","5","Shelbourne Flyer","134","13","23.36","0","50","8","8","21",""
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","6","Sin E Shekells","132","151","1000","0","45","101","101","151","-42"
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","7","Somptueuse","129","29","70","0","43","51","51","67","-3"
"06/09/2024 3:50:00 PM","Down Royal","1100","Turf","8","Heir Island","129","34","76.96","0","39","34","34","41",""
"06/09/2024 4:10:00 PM","Ascot","1540","Turf","1","Lord Bertie","132","11","12.44","1","57","17","13","13","-4.31"
"06/09/2024 4:10:00 PM","Ascot","1540","Turf","2","United Approach","135","4","4.28","0","57","7","4.5","3.75","-1.07"
"06/09/2024 4:10:00 PM","Ascot","1540","Turf","3","Waleefy","131","2.25","2.47","0","56","3.75","3.25","2.63","-1.38"
"06/09/2024 4:10:00 PM","Ascot","1540","Turf","4","Look Back Smiling","130","7","7.3","0","55","13","9","7.5","4"
"06/09/2024 4:10:00 PM","Ascot","1540","Turf","5","Mustajaab","135","19","22","0","55","21","17","21","16.08"
"06/09/2024 4:10:00 PM","Ascot","1540","Turf","6","Dark Thirty","135","8","8.25","0","52","13","11","8","16.5"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","1","Persuasion","139","5","5.51","1","61","7","7","7.5","-5"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","2","Yorkshire","137","5","5.7","0","60","10","7","5","-2.42"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","3","Tropez Power","136","9.5","10.59","0","59","11","13","15","17"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","4","Mezzo Soprano","136","4.5","5.13","0","59","4.5","5","5","-0.23"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","5","Flaccianello","132","11","12.5","0","58","15","13","13","7.5"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","6","Pumalin Park","133","13","15.5","0","57","7","10","10","-2.75"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","7","Abduction","135","17","20.06","0","57","10","8.5","8.5","33.5"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","8","Riot","137","23","29.07","0","56","21","21","26","-2.17"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","9","The Turpinator","138","13","16.6","0","55","11","11","12","11"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","10","Tanmawwy","133","19","24.89","0","53","11","13","17","7"
"06/09/2024 4:20:00 PM","Haydock","1532","Turf","11","Boardman","140","23","28.99","0","52","13","10","10","-12"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","1","Saint Brandon","129","5","6.6","1","56","7.5","7.5","7","-3"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","2","Red Scarlet","128","6.5","6.98","0","55","5","5","4.33","-2"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","3","Gangsta Man","118","7.5","9","0","55","11","11","13","-7"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","4","Ben Hur","129","13","17.21","0","53","11","11","13",""
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","5","Copacabana Sands","124","15","17.69","0","53","21","21","34","-1"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","6","Berto Ramirez","135","7.5","9.42","0","52","4.33","4.33","4","-3"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","7","Smoke Them Out","122","13","19.06","0","52","9","9","12","-4"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","8","State Of Joy","130","9","10.61","0","48","8","8","9",""
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","9","Invincibletomorrow","133","8","10.07","0","46","6.5","6.5","6.5","-3"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","10","Temps Leve","117","13","14.5","0","44","17","17","34",""
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","11","Light Conductor","127","34","51.41","0","41","41","41","41",""
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","12","Amazing Maisie","130","26","41.27","0","34","15","15","26","-2"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","13","Corazon Blanco","130","201","561.01","0","31","101","101","101","-2"
"06/09/2024 4:25:00 PM","Down Royal","1567","Turf","14","Siyaan","133","41","55","0","26","26","26","34",""
"06/09/2024 4:45:00 PM","Ascot","1760","Turf","1","Theoryofeverything","126","4.5","5.3","1","66","9","9","5.5","-2.17"
"06/09/2024 4:45:00 PM","Ascot","1760","Turf","2","Awaal","136","2.88","2.93","0","65","4","3.5","2.5","-5.13"
"06/09/2024 4:45:00 PM","Ascot","1760","Turf","3","Bennetot","127","6.5","7","0","64","7","6.5","8","6"
"06/09/2024 4:45:00 PM","Ascot","1760","Turf","4","Hafeet Alain","133","11","12","0","63","9","9","15","44.5"
