"Race Time","Course","Distance (y)","Race Type","Official Going","Classifications","Draw","Draw IV","Position","Horse","Jockey Claim","Weight (pounds)","DSLR","Dam","Sire","Form String","SP Odds Decimal","BF Decimal SP","Won (1=Won, 0=Lost)","PRC Average","PRC Last Run","PRC 2nd Last Run","PRC 3rd Last Run","Pace Rating","Pace Rating Rank","OR","OR Rank","Tissue Odds Decimal","PFR Rank","Main","Main Rank","Main Stats","Stats","Stats Rank","Trn Stats","Jky Stats","TrnJky Stats","Hrs Stats","HA Career Speed Rating","HA Career Speed Rating Rank","HA Last 1 Year Speed Rating","HA Last 1 Year Speed Rating Rank","MR Career Speed Rating","MR Career Speed Rating Rank","MR Last 1 Year Speed Rating","MR Last 1 Year Speed Rating Rank","MR Last 3 Runs Speed Rating","MR Last 3 Runs Speed Rating Rank","LTO Speed Rating","LTO Speed Rating Rank","2nd LTO Speed Rating","2nd LTO Speed Rating Rank","3rd LTO Speed Rating","4th LTOt Speed Rating","Evening Price","Breakfast Price","Morning Price",dyHA,dyLTO,dyAVG,dyAVG(x),dyMR,dyMR(x),dy2HA,"Finished Races SR","WON SR Before","Won P/L Before","Plc SR Before","Distance LTO (Same Code)","Distance In Yards LTO (Same Code)","Pounds LTO (Same Code)","Official Rating LTO (Same Code)","Distance To Winner LTO (Same Code)",DSLR(F),DSLR(J),"FLAT TURF Runs Before","FLAT AW Runs Before","CHASE Runs Before","HURDLE Runs Before","NHF Runs Before","ALL FLAT Runs Before","FLAT TURF Wins Before","FLAT AW Wins Before","CHASE Wins Before","HURDLE Wins Before","NHF Wins Before","Distance In Yards LTO","Official Rating LTO","Distance To Winner LTO","Betfair SP Odds LTO (Decimcal)","Speed Rating LTO","PRC Average LTO","PRC Last Run LTO","PRC 2nd Last Run LTO","PRC 3rd Last Run LTO","JSH Mean Movement Rank","Cherry Picked Rating","Today's Going Wins","Today's Going Places","Today's Going Runs","Today's Distance Wins","Today's Distance Places","Today's Distance Runs","Today's Class Wins","Today's Class Places","Today's Class Runs","Today's Course Wins","Today's Course Places","Today's Course Runs","Heavy/Soft Ground Wins","Heavy/Soft Ground Places","Heavy/Soft Ground Runs","Good to Soft Ground Wins","Good to Soft Ground Runs","Good Ground Wins","Good Ground Runs","Good to Firm Ground Wins","Good to Firm Ground Runs","SpeedRating LTO"
"11/11/2024 5:30:00 PM","Newcastle","1554","A/W","Standard","Nov-Fil","6","1.26999998092651","","Like A Vision","0","128","59","Ouja","Blue Point","7","","1","0","0","0","0","0","0","4","0","2","","8","310","8","620","310","6","76","71","69","94","0","4","0","4","0","4","0","4","0","4","0","4","0","2","0","0","51","51","26","52","52","52","52","52","52","","","0","-1","0","7f 6y","1546","128","0","10.8000001907349","59","","1","0","0","0","0","1","0","0","0","0","0","1546","0","10.8000001907349","16","52","0","0","0","0","","","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","52"
"11/11/2024 5:30:00 PM","Newcastle","1554","A/W","Standard","Nov-Fil","7","1.08000004291534","","North Star","0","128","24","Cronsa","Sea The Stars","2","","1","0","79","79","0","0","2","2","0","2","2.63","3","346","2","564","218","10","86","89","79","-36","52","2","52","2","52","2","52","2","52","2","52","2","0","2","0","0","2.63","2.63","2.63","52","52","52","52","52","52","","","0","-1","100","7f 14y","1554","128","0","1.25","24","","0","1","0","0","0","1","0","0","0","0","0","1554","0","1.25","5.23","52","0","0","0","0","","","0","1","1","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","52"
"11/11/2024 5:30:00 PM","Newcastle","1554","A/W","Standard","Nov-Fil","8","0.920000016689301","","Shwaimah","0","128","","Rawdaa","Siyouni","","","1","0","0","0","0","0","0","4","0","2","","7","295","9","605","310","6","69","74","73","94","0","4","0","4","0","4","0","4","0","4","0","4","0","2","0","0","34","34","41","","","","","","","","","","","","","0","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"11/11/2024 5:30:00 PM","Newcastle","1554","A/W","Standard","Nov-Fil","9","1.35000002384186","","Pineal","0","128","","Peronista","Pinatubo","","","1","0","0","0","0","0","0","4","0","2","","2","315","6","675","360","2","97","86","83","94","0","4","0","4","0","4","0","4","0","4","0","4","0","2","0","0","4","4","3","","","","","","","","","","","","","0","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"11/11/2024 5:30:00 PM","Newcastle","1554","A/W","Standard","Nov-Fil","10","1.20000004768372","","Platinum Crystal","0","128","17","Deveron","Iffraaj","7","","1","0","0","0","0","0","0","4","0","2","","8","316","5","643","327","4","86","70","77","94","0","4","0","4","0","4","0","4","0","4","0","4","0","2","0","0","34","34","13","52","52","52","52","52","52","","","0","-1","0","1m","1760","128","0","13.1999998092651","17","","1","0","0","0","0","1","0","0","0","0","0","1760","0","13.1999998092651","60","52","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","52"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","1","0.910000026226044","","Araifjan","7","130","30","Light Hearted","Kyllachy","5249578727","","1","0","49","24","83","39","6","3","52","6","7.5","4","301","3","572","271","6","78","73","81","39","73","1","62","3","62","1","57","1","56","1","56","2","60","1","54","50","10","12","10","73","56","60","56","61","56","70","","9.72","-26.17","27.78","6f","1320","132","52","4","30","","15","57","0","0","0","72","1","6","0","0","0","1320","52","4","7.39","56","49","83","39","24","","","6","18","57","5","13","43","2","7","26","2","7","25","0","0","2","0","0","1","7","0","6","56"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","2","1.19000005722046","","Baynoona","5","135","21","Happy Hiker","Oasis Dream","57-3987","","1","0","69","73","65","0","8","1","57","1","9.5","9","257","8","514","257","7","65","72","75","45","57","8","57","6","56","4","56","3","56","1","56","2","57","2","0","0","41","41","51","57","46","48","40","52","46","56","","0","-6","16.67","1m 2f 37y","2237","113","64","32.75","21","","4","2","0","0","0","6","0","0","0","0","0","2237","64","32.75","443.92","46","44","40","27","64","","","0","1","2","0","0","1","0","0","0","0","1","2","0","0","1","0","0","0","1","0","2","46"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","3","1.0900000333786","","Beauzon","0","132","16","Pepper Lane","Brazen Beau","2577609007","","1","0","33","39","27","32","4","5","54","4","7.5","1","336","2","686","350","2","90","76","94","90","70","2","67","1","58","2","57","1","54","3","56","2","51","7","54","55","3.5","4","2.63","70","56","55","53","56","54","68","","16","-3.38","14","5f","1100","132","57","6.59999990463257","16","","10","40","0","0","0","50","1","7","0","0","0","1100","57","6.59999990463257","13.05","56","31","27","32","34","","","7","7","40","7","7","33","4","1","11","5","2","19","0","0","0","0","2","0","4","1","4","56"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","4","1.12000000476837","","Outer Edge","0","133","77","Edged Out","Due Diligence","844-7248216","","1","0","0","0","0","0","6","3","55","3","","5","275","6","568","293","5","81","88","76","48","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","0","6.5","8","12","63","57","49","58","49","57","57","","9.09","-7.5","18.18","5f 16y","1116","125","55","4.80000019073486","77","","11","0","0","0","0","11","1","0","0","0","0","1116","55","4.80000019073486","5.4","57","70","88","81","42","","","0","0","0","1","2","8","1","2","7","0","0","0","0","0","0","0","1","0","7","1","3","57"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","5","1.20000004768372","","Gherkin","0","131","11","Our Piccadilly","Coach House","3061-544727","","1","0","50","36","57","57","0","9","53","5","6.5","6","278","5","580","302","3","93","81","87","41","65","4","55","8","58","2","47","8","47","8","40","8","55","5","0","0","7.5","5.5","13","67","60","56","48","58","46","67","","10.2","-22.92","32.65","5f 10y","1110","125","54","3.79999995231628","11","","34","15","0","0","0","49","3","2","0","0","0","1110","54","3.79999995231628","5.31","60","66","83","57","59","","","2","4","15","4","11","35","4","14","35","0","0","3","2","2","6","0","6","0","9","1","13","60"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","6","1.1599999666214","","Captain Dandy","0","124","21","La Chita Bonita","Dandy Man","0342707956","","1","0","48","53","57","35","4","5","46","7","10","7","261","7","555","294","4","91","89","88","26","62","5","60","5","54","6","52","7","49","7","52","6","49","8","49","56","8","8","6","66","52","52","50","54","49","62","","12","3.25","12","6f 16y","1336","130","47","7.25","21","","12","13","0","0","0","25","1","2","0","0","0","1336","47","7.25","7.8","52","46","57","35","45","","","2","0","13","3","3","17","3","3","20","2","0","4","1","1","3","0","2","0","4","0","3","52"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","7","1.08000004291534","","Balmy Breese","3","123","233","Florett","Mayson","60855-43668","","1","0","30","13","42","35","2","7","45","8","12","7","225","9","479","254","8","71","78","83","22","62","5","62","3","53","8","54","5","54","3","58","1","54","6","51","62","34","41","67","62","58","50","54","52","54","58","","0","-15","6.67","6f 20y","1340","129","46","6","233","","3","12","0","0","0","15","0","0","0","0","0","1340","46","6","9.19","58","49","42","35","71","","","0","1","12","0","1","6","0","1","12","0","1","9","0","0","1","0","0","0","2","0","0","58"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","8","1.05999994277954","","My Genghis","5","134","18","Assertive Agent","Mukhadram","7-767745112","","1","0","75","83","89","52","8","1","56","2","5","2","348","1","699","351","1","82","84","89","96","61","7","57","6","54","6","54","5","54","3","54","5","57","2","54","0","3.25","3.25","4","71","54","52","60","54","57","66","","12.5","0.5","16.67","5f 21y","1121","132","54","1.25","18","","15","9","0","0","0","24","1","2","0","0","0","1121","54","1.25","4.23","54","51","89","52","13","","","2","2","9","1","0","9","2","2","15","2","2","5","1","1","5","0","4","0","4","0","2","54"
"11/11/2024 5:45:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","9","0.850000023841858","","Revolucion","0","123","18","Hope Island","Havana Grey","7685668650","","1","0","45","28","60","48","2","7","45","8","9.5","3","281","4","498","217","9","71","81","71","-6","67","3","67","1","56","4","55","4","53","6","49","7","56","4","53","57","21","17","12","67","49","55","52","55","53","66","","2.78","-31","22.22","7f 14y","1554","130","47","9.5","18","","7","29","0","0","0","36","0","1","0","0","0","1554","47","9.5","34.28","49","46","60","48","30","","","1","8","29","1","5","28","1","8","29","1","0","10","0","0","1","0","0","0","1","0","5","49"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","1","0.720000028610229","","Mudamer","0","136","59","Mesadah","Dark Angel","63261-60037","","1","0","60","60","0","0","2","5","80","2","","8","264","7","526","262","7","69","79","66","48","53","9","0","9","53","9","0","9","0","9","0","9","0","6","0","0","13","13","11","71","49","60","61","63","66","70","","13.64","9","9.09","7f 1y","1541","136","81","13.75","59","","21","1","0","0","0","22","3","0","0","0","0","1541","81","13.75","23.93","49","69","74","67","66","","","0","0","1","1","0","7","1","1","6","0","0","1","0","0","3","1","2","1","10","1","6","49"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","2","0.970000028610229","","Bellarchi","0","134","19","Drop Dead Gorgeous","Mehmas","1216507797","","1","0","91","91","0","0","0","7","80","2","12","8","287","5","590","303","4","81","67","78","77","56","8","56","7","56","6","56","5","56","6","56","7","0","6","0","0","12","12","10","69","64","59","60","61","62","69","","20","7","28","1m","1760","127","83","4.30000019073486","19","","24","1","0","0","0","25","4","1","0","0","0","1760","83","4.30000019073486","76.25","64","60","58","53","70","","","1","0","1","1","0","6","1","3","4","0","0","0","0","2","7","1","6","2","6","1","5","64"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","3","1.13999998569489","","The Cookstown Cafu","0","134","16","Miss Delila","Invincible Spirit","0603591410","","1","0","86","92","71","94","4","3","78","6","6","3","299","3","612","313","3","81","72","73","87","70","2","70","2","64","1","64","1","64","1","58","5","64","2","70","0","5.5","6","9","70","37","59","53","61","58","69","","19.23","2","19.23","7f 6y","1546","140","78","21.75","16","","23","3","0","0","0","26","3","2","0","0","0","1546","78","21.75","9.82","37","70","49","82","78","","","2","0","3","3","1","7","2","2","12","2","0","3","1","1","3","1","7","1","8","0","5","37"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","4","1.05999994277954","","Alreet Cha","0","125","10","Dutch Courage","Dandy Man","2225447017","","1","0","76","53","88","88","0","7","71","9","7","5","270","6","492","222","10","65","69","73","15","65","5","65","4","58","4","58","4","62","2","62","3","65","1","61","45","12","12","17","65","62","56","61","58","62","64","","7.14","-12.1","28.57","7f 14y","1554","127","71","4.09999990463257","10","","6","8","0","0","0","14","0","1","0","0","0","1554","71","4.09999990463257","6.4","62","84","88","88","76","","","1","4","8","0","0","0","0","1","5","1","2","6","0","0","1","0","2","0","0","0","3","62"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","5","1","","Star Zinc","3","130","39","Night Queen","Kodiac","21297300RR","","1","0","54","27","87","48","0","7","74","8","8.5","1","253","8","554","301","5","69","91","83","58","76","1","76","1","62","2","62","2","62","2","63","2","58","4","62","76","13","13","13","76","0","55","45","58","0","73","","9.38","-2.63","18.75","1m 2f 42y","2242","139","74","0","39","","14","18","0","0","0","32","0","3","0","0","0","2242","74","0","14.83","0","67","87","48","67","","","3","5","18","1","3","12","1","4","17","2","3","11","0","0","4","0","2","0","6","0","2","0"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","6","1.08000004291534","","Titian","0","136","14","Lucelle","Iffraaj","34539-04194","","1","0","73","69","89","61","6","2","80","2","","6","299","3","565","266","6","65","72","70","59","68","3","0","9","61","3","0","9","0","9","0","9","0","6","0","0","5","5","5.5","75","51","59","63","63","69","73","66.67","14.81","25.7","22.22","7f 216y","1756","128","81","3.59999990463257","14","1036","19","5","0","3","0","24","3","1","0","0","0","1756","81","3.59999990463257","10.5","51","77","64","94","73","","","1","1","5","1","4","10","0","0","4","1","0","2","2","1","11","1","6","0","1","0","4","51"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","7","0.860000014305115","","Deauville","0","123","13","Dozule","Brametot","38","","1","0","35","35","0","0","0","7","67","10","19","10","191","10","415","224","9","71","73","74","6","42","10","42","8","42","10","42","8","42","8","42","8","0","6","0","0","41","41","41","55","42","48","48","48","48","42","","0","-2","0","1m 2f 42y","2242","135","70","14","13","","1","1","0","0","0","2","0","0","0","0","0","2242","70","14","76.07","42","0","0","0","0","","","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","42"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","8","1.22000002861023","","Rogue Encore","0","134","10","Encore L'Amour","Kodiac","2353961","","1","0","78","91","70","74","4","3","80","2","4.5","4","310","2","648","338","2","87","73","90","88","67","4","67","3","55","7","55","6","61","4","67","1","61","3","46","50","4","4","3.5","67","67","58","63","61","64","66","","14.29","-2.5","28.57","1m 5y","1765","138","77","0","10","","3","4","0","0","0","7","0","1","0","0","0","1765","77","0","4.78","67","74","70","74","79","","","1","1","4","1","2","6","0","1","4","1","0","2","0","0","0","0","0","0","2","0","1","67"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","9","0.959999978542328","","The African Queen","0","137","186","Burgonet","The Last Lion","1931-17","","1","0","72","40","93","82","12","1","83","1","9","1","312","1","654","342","1","96","93","95","58","58","7","58","6","55","7","55","6","55","7","58","5","53","5","0","0","9","9","11","70","58","56","60","54","58","58","","50","6.71","16.67","1m 2f","2200","139","82","9.25","186","","3","3","0","0","0","6","2","1","0","0","0","2200","82","9.25","5.47","58","88","93","82","0","","","1","1","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1","1","1","58"
"11/11/2024 6:00:00 PM","Newcastle","1765","A/W","Standard","Hcap","10","1.10000002384186","","Savvy Exchange","0","130","21","Choc U Zel Nell","Profitable","2-157297","","1","0","69","62","76","0","2","5","76","7","9","7","251","9","498","247","8","92","88","74","-7","61","6","61","5","57","5","61","3","61","4","61","4","0","6","0","0","9","8","5.5","62","61","57","56","61","61","61","","14.29","-5.2","28.57","1m 13y","1773","133","78","4.09999990463257","21","","5","2","0","0","0","7","1","0","0","0","0","1773","78","4.09999990463257","7.47","61","76","76","0","0","","","0","1","2","1","1","5","0","1","3","0","0","0","1","0","2","0","0","0","1","0","2","61"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","1","0.910000026226044","","Coast","0","125","17","Rio's Cliffs","Aclaim","3541496954","","1","0","48","51","57","35","6","1","47","6","12","6","281","5","529","248","8","77","79","86","6","66","6","62","5","56","7","56","3","56","3","56","4","57","4","53","44","13","13","9.5","66","56","55","55","56","56","64","","9.38","28","23.44","6f 20y","1340","119","49","7","17","","8","56","0","0","0","64","2","4","0","0","0","1340","49","7","64.22","56","42","57","35","35","","","4","12","56","6","12","50","6","11","50","2","10","40","0","0","0","1","3","0","2","1","3","56"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","2","1.19000005722046","","Sisters In The Sky","0","133","11","Sunny York","Showcasing","1326893174","","1","0","71","53","71","90","0","8","55","3","5","1","334","1","626","292","5","76","97","88","31","72","1","63","3","61","2","61","1","60","1","59","1","60","3","63","61","3.25","3.75","3","72","64","57","60","59","64","68","","9.43","-21.17","16.98","5f 10y","1110","126","55","1.5","11","","29","24","0","0","0","53","3","2","0","0","0","1110","55","1.5","6.2","64","69","43","89","74","","","2","4","24","3","5","25","3","6","28","1","2","9","2","2","10","0","3","0","7","1","9","64"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","3","1.0900000333786","","Heartrate","7","134","68","Interlacing","Dragon Pulse","393-3809445","","1","0","63","27","80","82","2","4","56","2","9.5","5","310","3","575","265","7","94","66","70","35","68","4","62","5","58","4","54","7","54","7","54","6","62","1","52","0","6","7","6","68","58","54","55","57","57","64","","10","-8","30","5f 10y","1110","123","59","6.05000019073486","68","","13","7","0","0","0","20","2","0","0","0","0","1110","59","6.05000019073486","16.92","58","35","13","64","27","","","0","5","7","1","4","10","0","0","1","0","1","2","0","1","5","0","2","2","4","0","2","58"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","4","1.12000000476837","","Toussarok","0","135","18","Frangipanni","Iffraaj","038490-0098","","1","0","53","42","78","40","2","4","57","1","13","8","279","7","596","317","2","88","93","85","51","70","2","55","8","62","1","55","6","55","6","55","5","0","8","0","0","5.5","4.5","3.25","74","55","56","54","60","55","72","","12.5","-7.75","22.92","6f 20y","1340","126","60","6.34999990463257","18","","27","21","0","0","0","48","4","2","0","0","0","1340","60","6.34999990463257","30.44","55","66","78","40","80","","","2","7","21","5","3","29","0","0","0","0","1","5","0","0","1","0","1","1","11","3","14","55"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","5","1.20000004768372","","Bomb Squad","3","130","7","Dutch Destiny","Lethal Force","2314427-009","","1","0","29","29","13","45","4","3","52","5","12","2","281","5","579","298","4","81","85","76","56","68","4","65","1","57","6","52","8","52","8","53","7","50","6","52","65","15","10","7.5","68","53","54","47","57","50","67","","8.47","-3.34","30.51","6f 16y","1336","122","52","10.4499998092651","7","","18","41","0","0","0","59","2","3","0","0","0","1336","52","10.4499998092651","44.07","53","48","13","45","86","","","3","10","41","5","10","37","5","17","49","1","7","19","2","5","10","0","2","0","4","0","2","53"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","6","1.1599999666214","","Spanish Angel","0","131","16","City Dazzler","Gutaifan","7404796529","","1","0","49","22","78","46","2","4","53","4","5","3","321","2","680","359","1","92","83","92","92","70","2","63","3","60","3","58","2","58","2","46","8","61","2","58","54","6","5","4.5","70","46","57","55","59","58","68","","9.86","-42.46","21.13","5f","1100","129","54","12.3000001907349","16","","39","32","0","0","0","71","2","5","0","0","0","1100","54","12.3000001907349","13.09","46","59","78","46","53","","","5","6","32","1","1","13","5","13","39","4","4","17","0","1","5","0","3","0","17","2","14","46"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","7","1.08000004291534","","Global Effort","3","123","12","Irish Madam","Gleneagles","6104548964","","1","0","47","71","48","22","6","1","45","7","8","6","275","8","561","286","6","78","80","77","51","62","8","62","5","56","7","56","3","56","3","58","2","56","5","55","58","7","9","8","62","58","53","56","55","56","62","","3.57","-15","14.29","6f","1320","122","46","4.5","12","","10","18","0","0","0","28","0","1","0","0","0","1320","46","4.5","38.87","58","42","48","22","57","","","1","3","18","1","2","15","1","2","21","1","3","9","0","0","1","0","4","0","1","0","4","58"
"11/11/2024 6:15:00 PM","Wolverhampton","1340","A/W","Standard","Hcap","8","1.05999994277954","","Peachey Carnehan","0","123","28","Zubova","Foxwedge","8483603587","","1","0","37","32","30","48","2","4","45","7","8","4","292","4","609","317","2","74","78","90","75","66","6","64","2","58","4","56","3","56","3","57","3","50","6","56","49","19","21","19","67","57","56","54","58","56","67","","10.69","-25.67","20.13","1m 142y","1902","129","46","5.75","28","","74","85","0","0","0","159","7","10","0","0","0","1902","46","5.75","66.96","57","39","30","48","39","","","10","18","85","12","20","94","13","29","115","9","12","68","2","3","19","2","13","2","22","1","20","57"
"11/11/2024 6:30:00 PM","Newcastle","1100","A/W","Standard","Hcap","1","1.10000002384186","","Thunder Star","0","137","10","Dark Side Princess","Night Of Thunder","919-3426763","","1","0","52","38","50","68","4","5","72","1","","6","313","2","612","299","6","92","86","89","32","55","7","0","7","47","7","0","7","0","7","0","7","0","7","0","0","5.5","6","7","69","65","58","62","59","63","67","","20","19.5","15","5f","1100","133","73","1.5","10","","17","3","0","0","0","20","4","0","0","0","0","1100","73","1.5","7.2","65","63","60","68","60","","","0","0","3","4","3","18","2","1","7","0","0","1","2","1","6","1","3","1","4","0","4","65"
"11/11/2024 6:30:00 PM","Newcastle","1100","A/W","Standard","Hcap","2","0.709999978542328","","Brummell","5","136","20","Strait Power","Dandy Man","071-2189332","","1","0","84","78","81","92","8","2","71","2","8","4","298","6","590","292","7","78","82","76","56","58","6","58","6","51","6","57","5","57","4","51","6","57","4","58","0","3.25","3.75","4","66","66","53","59","57","60","61","","18.18","15.25","27.27","5f 42y","1142","117","70","0.75","20","","6","5","0","0","0","11","1","1","0","0","0","1142","70","0.75","6.6","66","53","64","34","61","","","1","2","5","1","2","5","1","1","5","0","2","4","0","1","3","1","1","0","1","0","1","66"
"11/11/2024 6:30:00 PM","Newcastle","1100","A/W","Standard","Hcap","3","0.879999995231628","","Honour Your Dreams","0","133","18","Golconde","Dream Ahead","92U5831252","","1","0","77","85","65","80","8","2","68","6","6.5","2","306","3","623","317","3","87","90","88","52","67","2","67","1","59","3","59","2","61","1","61","2","67","1","55","57","6.5","5.5","5","73","61","55","63","58","61","68","","7.69","-27.75","28.21","6f 20y","1340","134","68","1.5","18","","30","9","0","0","0","39","3","0","0","0","0","1340","68","1.5","6.8","61","73","65","80","73","","","0","5","9","2","6","23","1","8","16","0","2","4","0","2","6","1","9","2","10","0","5","61"
"11/11/2024 6:30:00 PM","Newcastle","1100","A/W","Standard","Hcap","4","1.02999997138977","","Brian The Snail","3","135","14","Sweet Irish","Zebedee","1-542195406","","1","0","68","56","55","92","2","6","70","4","7.5","7","297","7","613","316","4","78","91","80","67","79","1","63","5","71","1","59","2","59","3","56","5","63","2","0","0","13","15","15","79","56","62","61","63","61","78","","15.79","-0.15","11.84","5f","1100","129","73","3.59999990463257","14","","62","14","0","0","0","76","8","4","0","0","0","1100","73","3.59999990463257","20.02","56","73","55","92","71","","","4","3","14","4","1","17","3","3","12","2","0","4","1","0","10","0","12","1","18","6","22","56"
"11/11/2024 6:30:00 PM","Newcastle","1100","A/W","Standard","Hcap","5","0.740000009536743","","Buzz Box","0","136","13","Litewska","Adaay","06-1245","","1","0","71","59","71","84","2","6","71","2","5","5","301","4","628","327","2","91","83","94","59","65","4","65","3","58","4","58","4","57","4","59","3","57","4","56","65","10","8.5","6","65","59","53","57","56","57","59","","16.67","13","16.67","6f","1320","137","72","4.69999980926514","13","","2","4","0","0","0","6","0","1","0","0","0","1320","72","4.69999980926514","6.75","59","83","71","84","94","","","1","1","4","0","1","2","1","1","6","1","1","3","0","0","0","0","0","0","1","0","1","59"
"11/11/2024 6:30:00 PM","Newcastle","1100","A/W","Standard","Hcap","6","0.5","","Herakles","0","130","14","Air Of Mystery","Dandy Man","2331669652","","1","0","75","85","57","84","8","2","65","7","5","3","301","4","636","335","1","83","78","83","91","65","4","65","3","60","2","61","1","60","2","59","3","60","3","63","65","7","7","6","65","59","56","59","58","59","64","","13.04","-3.5","26.09","5f","1100","128","65","1.75","14","","14","9","0","0","0","23","1","2","0","0","0","1100","65","1.75","7.04","59","67","57","84","60","","","2","2","9","3","6","21","2","5","17","2","2","9","0","2","3","0","2","1","2","0","7","59"
"11/11/2024 6:30:00 PM","Newcastle","1100","A/W","Standard","Hcap","7","1.30999994277954","","Zuffolo","0","135","14","Red Red Rose","Bungle Inthejungle","5989314412","","1","0","61","84","45","54","10","1","70","4","5","1","342","1","657","315","5","86","85","88","56","67","2","67","1","55","5","54","6","54","6","67","1","54","6","53","52","5.5","5","7","67","67","55","64","57","64","66","","20","12.5","16","5f","1100","131","68","0.300000011920929","14","","17","8","0","0","0","25","4","1","0","0","0","1100","68","0.300000011920929","17.5","67","55","45","54","67","","","1","1","8","5","4","24","3","4","19","1","1","8","0","0","1","0","1","2","9","2","6","67"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","1","0.860000014305115","","Cherryhawk","0","140","14","Cherry Orchard","Hawkbill","279323-2186","","1","0","58","49","56","68","2","6","65","1","11","6","256","7","555","299","4","71","86","97","45","65","6","0","8","55","9","0","8","0","8","0","8","0","7","0","0","26","26","51","70","27","54","49","55","52","67","","7.69","-9.88","38.46","1m 3f 179y","2599","154","66","27.5","14","","10","3","0","0","0","13","1","0","0","0","0","2599","66","27.5","33.56","27","73","42","89","87","","","0","0","3","1","0","3","1","2","4","0","0","1","1","5","8","0","0","0","2","0","0","27"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","2","0.790000021457672","","Lhebayeb","3","128","18","Lady Gabrielle","Alhebayeb","164-3688537","","1","0","76","76","67","86","0","8","53","8","","7","254","8","509","255","7","66","73","77","39","65","6","0","8","58","6","0","8","0","8","0","8","0","7","0","0","21","21","29","68","45","56","52","58","54","66","100","8.33","-22.75","30.56","1m 2f 50y","2250","125","55","24.3500003814697","18","308","19","14","0","3","0","33","3","0","0","0","0","2250","55","24.3500003814697","7.05","45","60","76","67","37","","","0","5","14","0","0","3","3","9","26","0","3","7","1","2","9","1","5","1","5","0","3","45"
"11/11/2024 6:45:00 PM","Wolverhampton","2691","A/W","Standard","Hcap","3","0.740000009536743","","Pysanka","0","139","23","Ukraine","Holy Roman Emperor","6181382123","","1","0","76","63","75","90","4","3","64","4","6","2","340","1","679","339","3","82","94","86","77","66","3","66","2","59","4","60","3","64","2","55","5","64","2","64","59","5.5","6","6","66","55","56","61","59","64","64","","16","5.83","24","1m 4f 51y","2691","137","64","1.54999995231628","23","","5","20","0","0","0","25","0","4","0","0","0","2691","64","1.54999995231628","6.77","55","70","75","90","46","","","4","5","20","4","4","14","4","5","21","4","5","15","0","0","0","0","0","0","2","0","3","55"
